룬일칸RUNEILKAN TV 언어유희요,2개월 전,1
@이은식 크 센스,2개월 전,2
@움직이기싫엉 캬 스페이스까지 손가락 움직이기 싫어하는 닉아일체 오졌다,2개월 전,6
천하의 비갘ㅋㅋ 람보르기니를 두려워햌ㅋㅋ  근데 비 졸라 착함 전에 청담 SSG에서 만났을때 엄마랑 둘이 엄청 좋아해서 밥 다 먹고도 아직 있길래 종이랑 펜 가지고 가서 아직도 팬이라고 딸도 풀하우스때부터 엄청 좋아했다고 김태희랑 너무 이쁘게 산다고하니까 막 웃으면서 김사하다고 엄마꺼에는 사랑합니다❤️ 써주고 내꺼에는 항상 고맙습니다❤️ 써주심,2개월 전(수정됨),1185
@ᄒ낸내낸 ㅇㅓ.........문찐확인..,2개월 전,48
"@ᄒ낸내낸 진짜 개찐따다.....
열등감에 쩔어서 말하나하나 참 뭣같이하네 ㅋ;;",2개월 전,39
ᄒ내 구독자 수 등교 연기될 확률 어후.. 찐따 티 내지 마.... 얼마나 인생을 힘들게 살았으면 모든 거에 불만이 있을까..,2개월 전,18
김찐빵씨 니보단 잘살아 ㅋ,2개월 전,0
ᄒ내 구독자 수 등교 연기될 확률  ㅋㅋㅋㄹㅇ 찐,2개월 전,7
@ᄒ낸내낸 아니야 아니야 너의 인생은 이미 망했어,2개월 전,6
설마 진짜 두려워할까 비가 ...,2개월 전,0
"@Kio Lko 네... 진짜 두려워하죠. 영상에서도 말했듯이 본인 차라면 막 했을 거라고 하셨듯이 본인 차가 아니면, 사고나서 물어줄 금전적인 여유가 있어도 본인이 노력해서 번 돈을 남의 차 함부로 다루다가 생돈 날리는 건 본인 재산의 티끌 정도라도 아까워 할 줄 아는거죠. 돈 있으니 남의 차 막대하는 것보다 이미지도 좋아 보이구요. 물론 계산된 행동이 아니고 본인 심성 이지만요.",2개월 전(수정됨),7
@ᄒ낸내낸등교 연기는 왜 친구 없는거 힘들어서 그래..?,2개월 전,3
@ᄒ낸내낸 뭐가 그리 그대를 아니꼽게 하였을까. 무시하고 지나가면 될껏을.,2개월 전,1
아무리 정지훈 이라도 람보는 두렵죠. 만약에 저거 부가티면 못 만지실듯.,1개월 전,0
상두야  학교가즈앙,1개월 전,0
@TK-X 아니 비가 뭐가 두려워요ㅋㅋㅋ,1개월 전,0
@평범한시바 뭐라했었음?,2주 전,0
자수성가 했잖아 쌩돈 무서운줄 아는거지,1주 전,0
@주녕 비는 지금까지 번게 800억이넘음 저정도면 껌값ㅍㅇㅈ,1주 전,0
비보고 비닮았다는거 왤캐 웃기냨ㅋㅋㅋㅋㅋㅋ,2개월 전,192
비스무리 ㅋㅋㅋㅋ 댓글 진짜 약빨음,3주 전,3
Rain be really acting like he can’t afford that Lamborghini,4일 전,18
"솔직히 이전까지는 비 그냥 그랬는데 깡 역주행하고 방송에서 언급 많이 하니 싫을법도 한데 타 방송에서도 표정 굳거나 싫어하는게 아니라 진짜 더 열심히 하고 재밌어서 급호감 됨 
+와 오랜만에 알림떠서 와봤더니 좋아요 어느새 2.9천이라뇨 감사합니다! 꼬이신분들도 있으시던데 그냥 전 저렇게 느꼈어요 사람들 생각은 다 다르니까 예쁘게 말해주세요",2개월 전(수정됨),3060
돈 되니까 열심히 하지,2개월 전,91
@이주호 겁나 현실적인데 진짜네,2개월 전,58
나 비 효과,2개월 전,21
@이주호 돈이 되어도 우린 못하잖아,2개월 전,57
ㅋㅋㅋ 전에는 넘사벽 멋짐에 시큰둥했는데 깡사태로 급호감 🤤🤪🤩,2개월 전,14
비가 돈이 아쉽진않을껀데 ㅋㅋㅋ,2개월 전,65
@이주호 걍 사람이 좋은가보다 생각하면 되지 꼭 꼬투리잡네,2개월 전,39
@마이크 눈치좀 잡아 이걸 진지하게 잡고 빠는 놈이 있네?,2개월 전,2
비가 헝그리정신으로 성공한거는 유명한 이야기죠. 비는 어딜가도 살아남을 생활력 강한 억척스런 사람임.....의지박약인 나는 비의 이런점은 부러움,2개월 전,22
@마이크 맞는말이고 굳이 꼬투리같지도 않은데 님이 더 꼬투리 잡는듯,2개월 전,6
비호감에서  비(Rain)  호감으로,2개월 전(수정됨),10
@이주호 역시 자본주의의 민족ㅋㅋㅋㅋㅋ 돈최고,2개월 전(수정됨),1
@쇠빠따 안아쉽죠; 청담동 건물만 400억... ㅋ 근데도 람보르기니에 보통사람처럼 똑같이 ㄷㄷㄷ 떨면서 호들갑 떨어주고 하니까 정말 더 호감이네요. 어떻게 대중의 공감을 얻는지 잘 아는분.,2개월 전,15
@쇠빠따 ㄹㅇㅋㅋ,2개월 전,2
비가 돈되는걸 아는거지,2개월 전,1
@Kilhyung Cha 호들갑 떨어준게 아니고 아쉬울 거 없어도 본인 차량 아니고 남의 차니까 조심하는 거죠. 기본적으로 인간성이 좋은 사람인거죠. 돈 좀 있다고 남의 차나 물건들 막대하는 몰상식한 사람들 많은데 말이죠 ㅎㅎ,2개월 전,9
@이주호 자본주의 미소ㅋㅋㅋㅋㅋㅋ,2개월 전,0
@이주호 돈이 돼도 사람 됨됨이가 너처럼 안 되면 불가능이야^^,2개월 전,2
비가 어렸을때부터 힘들게 살아서 그런지 멘탈도 강하고 헝그리 정신도 있고 사람 괜찮더군요.,1개월 전,4
미화좀 하지마라 알바냐? 이런 영상하나에 사람이미지를 또 판단하고있어 개버릇 또 남 못주네ㅋㅋ,3주 전,0
@이주호 에이...,3주 전,0
He's really unstoppable. It was a nice decision that he went freelancer.,3주 전,113
That cut off at the end 😂😂😂 “among all the girls you dated—”,1개월 전,155
Lmao,1개월 전,3
I have never heard of him lol but I'm guessing he had alot of girlfriends lol🤧😂😂😂💕,14시간 전,1
어꺠차이 뭐야 두배차이네 성규형ㅋㅋ,2개월 전,5
슈퍼카는 코웃음차며 탈만한 월드스타가 슈퍼카 세차하면서 한번도 못 타봤다는 말이나 실수로 호스로 본넷 칠 때 기겁하는거 보고 급호감이네 ㅋㅋㅋㅋ,2개월 전,204
비 진짜 착하고 겸손한 사람....이번 '깡'을 통해서 알게됨. 원래 심성과 함께 마음의 여유도 한 몫했겠지.,2개월 전,534
5:18 우간다 개쩐다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ비가 간다 라는 뜻이자너 참신하네..,2개월 전,295
우간다 여성가족부 부장관 ㄷㄷ,1개월 전,0
"Marriage changes the way you plan everything.Rain is just at his 30s and still has a chance to shine brightly in Hollywood.I hope his wife can support him.I heard he refused a call from Hollywood in 2019.I love the way he put his family first,but i hope he won`t give up his dream",1개월 전,29
He did Ninja Assasin in 2008 and got married in 2016 - you think marriage somehow crossed his plans? 🤔,1주 전,0
비형 셀프디스 드립 너무 웃긴데 ㅋㅋㅋㅋㅋㅋㅋ 이 형님 유머 진짜 트렌디하다,1개월 전,34
19-20 챔피언스리그 맨시티 우승 기원,2개월 전(수정됨),4981
누구아들ㅋㅋㅋㅋㅋㅋㅋ,2개월 전,61
아 마지막에 제일 웃었네요 ㅋㅋㅋㅋㅋ 할아버지 레전드 ㅋㅋㅋㅋㅋ,2개월 전,94
안녕하세요 jtbc의 아들 장성규입니다.,2개월 전,76
할아버지 꿀잼 ㅋㅋ,2개월 전,26
할아버지 유머 넘치셔ㅋㅋ,2개월 전,21
사랑해요누나를 ㅐ ㅐ ㅐㅐㅏㅐㅔ,2개월 전,2
. ㅐㅐㅔㅐㅐ,2개월 전,2
연륜이 묻어나는 순발력 ㄷㄷ 힙하셔,2개월 전,13
"9:17 장화 신고 있는 청년
9:24 누구 아들",2개월 전(수정됨),7
좋아요 1.8천개 무엇???,2개월 전(수정됨),1
아 할아버지 개웃곀ㅋㅋㅋ아!!!ㅋㅋㅋㅋㅋㅋ,2개월 전,1
이거보다 비보고 비닮았다고 한게 더 웃김 ㅋㅋㅋㅋㅋㅋ,2개월 전,11
니 울산사는 문동현?,2개월 전,1
. 미쳨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̈,2개월 전,1
@. ㅋㅋㅋㅋ,2개월 전,0
돈인줄알고 받았더니 돈이 아니넼ㅋㅋㅋㅋㅋ,2개월 전,2
할아버지 센스지렷다ㅋㅋㅋㅋ,2개월 전,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개월 전,0
ㅋㅋㅋㅋㅋㅋ 누구아들 맞지 ㅋㅋㅋㅋ,2개월 전,0
"할아버지 소시적 방송계 진출했으면 인기 꽤나 끌었을듯..
센스가 넘사벽이네..",2개월 전,0
응 리옹한테탈락ㅋㅋㅋ,1주 전,1
응 1:3ㅋㅋㅋ,1주 전,1
16888,1주 전,0
뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨! 뮌헨!,5일 전,0
4:48 저게진짜 굽힐줄아는자세인가 키젤큰데 젤낮게인사해 비는허세캐릭같은데 이영상보니까 정지훈의인성이보이는것같다 착한척이아니라 밝고겸손하고순한 성격좋은사람같음,2개월 전(수정됨),92
비가 형이야...?,2개월 전,30
비스무리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개월 전,13
이집 편집 맛집이네,2개월 전,265
오 찐이다,2개월 전,3
쩝,2개월 전,0
올리자!!!!!!!!!!!!!!!,2개월 전,0
누구시길래..??,2개월 전,0
어딜가든있는 한국계 미군ㄷㅡ,2개월 전,0
up,2주 전,0
비 같은 대스타급인데도 뭐든 열심히 임하는 자세 늘 배우고 또 배웁니다 오랜 팬으로써 ㅎㅎ,2개월 전(수정됨),3458
한국다람쥐,2개월 전,9
프롬더 바름,2개월 전,4
"ㅇㅅㅌㅌㄹㄹㅊㅍㅍ
ㅔ",2개월 전,3
진짜 개호감ㅋㅋ,2개월 전,9
배우긴 뭘 배워요 ㅋㅋㅋ 방구석에서 컨셉잡고 댓글 싸지르는 분이 ㅋㅋ,2개월 전,9
@official sword fan wls,2개월 전,4
그저 열정,2개월 전,5
@official sword fan 닌 화려한 조명이 피해갈듯,2개월 전,28
'으로서',2개월 전,7
깡도 같이 배우자,2개월 전,3
일베충 방송,2개월 전,0
@ᄋᄋ 편집 누가 그리한 거 가지고 방송 좀 그만 몰아가라 ㅉㅉㅉ,2개월 전(수정됨),2
투자 관련된거 이미지 세탁하는 거 꼴보기 싫음,2개월 전,1
@official sword fan 팩트 그만,2개월 전,0
ihateshiping Y 지 돈으로 투자한 게 잘못?,2개월 전,0
뿌듯함이 여기까지 보이네 ㅋㄹㅋㄱㅋㅋㅋㅋ,2개월 전,0
@윤ᄉ ᄀ 아 미친ㅋㅋㅋㅋㄲㅋㄱㅋㅋㅋㅋㅋ,2개월 전,0
서,2개월 전,0
요즘 진짜 호감임,2개월 전,1
@official sword fan 븅,2개월 전,0
@ihateshiping Y 비가 억울한거야 그건ㆍ한참 기레기들이 왜곡 날조기사로 비를 음해하던시절ㆍ나중에 비가 기레기들 고소해서 벌금5천만원 물게함ㆍ비는 변하지않았고 주변 사람들이 죄다 칭찬하는게 비다ㆍ기레기땜시 당한게 한두번인줄 아냐ㆍ비한테는 이미지 세탁이란게 없어 사람자체가 진실되서,2개월 전,1
@용마자 ㅡ ㅊ,2개월 전,0
@용마자 ㄷ6ㅡㄷ,2개월 전,0
@official sword fan 그래 너같은 인간들 방구석에서 컨셉잡고 댓글이나 싸지르는데 배우는게 뭐가 있겠어ㅎ,2개월 전,0
비 진짜 호감이다. 이 편 너무 웃김ㅋㅋㅋㅋㅋㅋㅋ,2개월 전,93
맞음 비 호감임!,1개월 전,0
ㅇㅈ비 호감 ㅠ!,1개월 전,0
ㅇㅈ 비호감임,1개월 전,1
파맛첵스 싫은거야 좋은거얔ㅋㅋㅋㅋㅋㅋ,3주 전,0
"비 진짜 인성개좋네
이정도면 진짜 화





려한 조명이 나를감싸네",2개월 전,236
무슨 자기 이익위해 저러는거지,2개월 전,1
ghavh kic 뭐야 이건,2개월 전,7
"@ghavh kic 비가 불법으로 일하는 것도 아니고 자기가 일해서 돈 벌겠다는데 뭐 어떤데?
그런게 그렇게 꼬우면 세상은 어떻게 사실까 참...",2개월 전,2
@ghavh kic ㅂㄷㅂㄷ거리네,2개월 전,2
@ghavh kic 지 돈못번다고 ㅈㄹ하네 ㅋㅋㅋ,2개월 전,2
The mom that say Rain look like Rain HAGSJAGAHAGSHAGAAHAGAHGA,3주 전,75
진짜 사람들 너무 못됬다 불쌍하다 했던내가 창피할정도로 비는 최고!! 진짜 본인을 더 가지고 놀아 달라는 마인드가 너무 멋있다...진짜진짜,2개월 전,218
비는 진짜 대단하다 일단 사람이 그릇이 큼 나였으면 진짜 한껏 쪼그라들어서 강제셀프자숙하고있었을 것 같은데 직접 정면으로 부딪치고 오히려 같이 웃으며 승화하는게 너무 멋있어 원래도 호감이었는데 더 호감 됨,1개월 전,147
"근데 나만,,비 님이 장성규님보다 나이 많은거에 놀랐나,, 장성규님도 동안인거 알지만 비 님 내년에 40이시라니,,, 저 얼굴과 몸이 39구나ㅠㅠ 진짜 완벽함 그자체네ㅠ 성격 진짜 너무좋다ㅠㅠ 연예인해줘서 참 감사함 ㅠㅜ",2개월 전,338
7:04 when it hit for the second time omg i lost it kkkkk,1개월 전,46
비 개호감됨 ㅎㅎ,2개월 전,12
비도 드립이 참 좋은데? 둘이 케미가 잘맞음,2개월 전,1319
사람이 긍정적이고 에너지넘쳐서 좋음,2개월 전,46
하........좋아요가 299개여서 눌러야해......,2개월 전,3
"과거에 몸캠하던 ㅅㄲ가 방송 잘도나오네 ㅋㅋ 방금 논란터짐 
https://youtu.be/3cAq2ouvLhU",2개월 전,3
@방주호 아 낚였네 무슨 롤이나와,2개월 전,3
@방주호 고소감임 몸 사리셈,2개월 전,11
편집을 잘해서그럼,2개월 전,2
@방주호 이건 고소당할 듯,2개월 전,3
@방주호 조심하셈 요즘 악플 고소 허위사실 유포 고소 흔한데...,2개월 전,4
말투 ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 참 좋은데? 이러네 ㅋㅋㅋㅋㅋㅋㅋ 개웃겨 ㅠㅠ,2개월 전,2
람보리기니 세차할때 불스레인 썻으면 대박인데,2개월 전,1
방주호 저 사람 김종국 헬스 영상에도 김종국   약물했다고 낚시 하더니 여기도 있누,2개월 전,2
@방주호 하여튼 누구 좀 뜨면 허위사실유포하는 날파리들 겁나 꼬이네요 ^^,2개월 전,2
허위사실 유포는 맞는데 고소는 안됨 유튜브댓글은 웬만하면 고소못함,2개월 전,1
사실 최고의 선물이 김태희가 아니라 비 자신이 김태희에게 최고의 선물인듯,2개월 전,95
진짜 비 ㅆ호감 싫은티 하나도 안내고 셀프 디스도 하고 ㅋㅋㅋ 자존심 상할만도 한데 ㅈㄴ 긍정적이고 성격 좋은듯 배우고싶다,2개월 전,37
미쳤다!ㅋㅋㅋㅋㅋ진짜 웃긴다ㅋㅋㅋ멋지다 비ㅋㅋ김태희가 왜 비랑  결혼했는지 알것같음.속이 꽉찼다,2개월 전,122
댓글에서 무슨무슨 “화”로 끝나는 문장이 있으면 자세히보기에서 “려한 조명이 나를 감싸네” 무조건나옴ㅋ,2개월 전,167
가끔 보면 기출변형도 있음ㅋㅋ,2개월 전,7
@김우디 ㄹㅇ이것 때문에 속아주는척 눌러봄ㅋㅋㅋㅋ,2개월 전,0
"요즘은 화





채 만들기도 있던뎅",1개월 전,0
이제껏 워크맨 중 제일 재밌다 비는 정말 최고다. 장성규랑 합이 좋네,2개월 전,2557
속,2개월 전,5
핑크딱지 ㅁㅊㅋㅌㅌㅋㅋㅋㅌㅋㅋㅋㅋ,2개월 전(수정됨),2
어 ?? 형 ㅋㅋㅋㅋ여기서 뭐하세요 ㅋㅋㅋㅋ,2개월 전,3
어케 셀프세차를 한번도 안해봤지..ㅋ 순서도 배우길래 컨셉인건가 싶었음 ...,2개월 전(수정됨),0
ㅇㅈ,2개월 전,0
의외로 좋네 합이,2개월 전,5
@에너지프롬 선넘지말아 방송경험이 중요하냐 비가 재미있는거보다 그냥 누가 받쳐줄때 재미는거지 이번 장성규가 워크맨 살리고 하는거보면 장성규가 맞춰주는거지 방송경험이랑 애드립이 같다고 생각하시나? 비도 많이 쉬고 해서 장성규가 워크맨봐도 더 선배같은데 예능으로,2개월 전(수정됨),4
진짜 워크맨 본 중에 제일 크게 웃었어욬ㅋㅋㅋㅋㅋㅋㅋㅋ,2개월 전,2
그냥 둘다 방송잘하는듯,2개월 전,2
@Juseok K 디테일링이 손 세차보다 더 깔끔하고 깨끗하고 가격도 얼마 차이안남..,2개월 전,0
