@최고야귀여운 거 하긴 머리 든것도 없는 년이 배우는것도 싫어하는데 이딴거 알리가 없지,8개월 전,0
엥 어케 걍 진짜 그냥 한남이랑 잘생남이랑 비교하지..,8개월 전,0
갑자기? 전쟁얘기하는데 말돌리네. 니가생각해도 어이없드나?,8개월 전,0
메갈년이 좋아하는 남자가 있다는건또 놀랍네ㅋㅋ 아무리 인성이 좋은사람이라도 자기성별을 욕하는 ㅂㅅ년을 누가 좋아할까?,8개월 전,0
한남 걍 아가리 여물었으면...,8개월 전,0
@최고야귀여운 거 반박못하면 그냥 정신승리나 하고 닥치시길,8개월 전,0
@망고 응 엑소 인기 아직도 ㅈㄴ 많음,8개월 전,0
그리고 진짜 나왔습니다.,8개월 전,1
성지순례 왔습니다,8개월 전,1
무례한것들 존나 많어 관심없고 안티면  댓글 갈기지말고 꺼져ㅠ,8개월 전,0
@탈한국네다 ㅂㄷㅂㄷ,8개월 전,0
@가영 시른디 ㅋ ㅇ언제적엑소,8개월 전,0
@계피지망생 언제적백현 ㅋ,8개월 전,0
@망고 언제적은 개뿔 21세기적 백현이지,8개월 전,0
@가영 언제적 엑소라 콘서트표안구할건데 ㅋㅎ 에영이 ㅂㄷㅂㄷ 커여워 ㅎ,8개월 전,0
@계피지망생 퇴 to the 물,8개월 전,0
@망고 맞춤법 좀 고쳐^너가 유딩이니?,8개월 전,2
결국 잠수ㅋㅋ 엑소 노래도 좋고 얼굴도 좋은데 팬들이 영 시비충이네. 결국 다 반박못하고 잠수탈거 왜 시비를 거는지.,8개월 전,0
@가영 그렇다면 다행이네요. 전부 팬이라 자칭하길래 팬인줄 알았네요. 저도 어떻게 보면 엑소팬인데 팬이라 자칭하는 놈들이 돌아가며 시비를 걸어서 좀 짜증나려던 참인데 팬이 아니라면 다행이네요^^,8개월 전,0
@망고 타격감 하나도 없다 걍 그만해라 답글달아주기 귀찮다 그리고 퇴물이 아니라 베테랑이다,8개월 전,1
@망고 ㅋㅋㅋ병신 팩트로 조지니까 횡설수설 개웃기네 국어 다시배우고 와라 초딩이랑 싸우니까 정신연령 낮아지겠네 휴;;;;,8개월 전,0
채정윤 从凹 존나 풀발하노 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ,7개월 전,0
오늘 나왔담니다. ㅎ,7개월 전,2
빨리 보러가요!!!!,7개월 전,0
@계피지망생 응네다몸무게80,7개월 전,0
@가영 맞춤법 지적하시니 최소 서울대 언어 1등급이지? ㅋㅋㅋㅋㅋ,7개월 전,0
@가영 지가먼저 말쳐걸어놓고 ㅈ1ㄹ이네 ㅋㅋㅋㅋ네다몸무게80 빠순이 아 몸무게3자린가 ㅋ,7개월 전,0
@망고 네 다음 초딩,7개월 전,0
@계피지망생 쿵쾅쿵쾅 부들부들?,7개월 전,0
@망고 뭐가 니가?,7개월 전,0
ㅎㅎ너보다는 잘해 내가 아무리 못해도 헛소리하는 너보다는 나은것 같거든,7개월 전,1
@가영 네...뭐 쟤도 나중에는 개념 생기겠죠😊,7개월 전,0
저요ㅋㅋㅋ,7개월 전,0
@Hetalia South Korea 올라왔잖아여,7개월 전,0
@Hetalia South Korea 드립이군앙 죄송해영,7개월 전,0
@계피지망생 아디부터 백현이가냠냠ㅋㅋㅋㅋㅋ 네다빠순이 몸무게냠냠잼 ㅋ,7개월 전,0
@가영 엑소 다좋아해야되냐? 싫어할수도있는거지 표현의자유인데? 지혼자ㅠ열받아 놓고서 ㅋㅋㅋㅋㅋㅋ 응 네다과체중 엑소볼시간에 나가서운동을해!ㅎㅋ 수고링 말걸지마이제 ㄲㅈ,7개월 전,0
@가영 ㅗ머공,7개월 전,0
@망고 외계어쓰냐,7개월 전,0
@계피지망생 네다파오후,7개월 전,0
@망고 응 아니야,7개월 전,0
성지순례,7개월 전,0
@JS 누구요?,7개월 전,0
@dPqls rla 응엑소 첸혼전임신 그구룹수준 빠순이팬수준 ㅋㅋㅋㅋㅋㅋ,7개월 전,0
@가영 네다음 첸혼전임신 엑소 망 ㅅㅅㅅㅅ그빠순이수준,7개월 전,0
@가영 응 첸 혼전임신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ엑소 수준 그구룹에 그팬 ㅋㅋㅋ,7개월 전,0
@계피지망생 ㅅㄱ엑소망 ㅋㅋㅋㅋㅋ임신잼,7개월 전,0
@망고 응 아냐 원래 할거였음,7개월 전,0
@계피지망생응 엑소 해체각 얼마안남았다 ㅅㄱ,7개월 전,0
"@망고 해체라.....이런 일 때문에 해체는 절대 안될거같은데?^^ 지금  
상황을 보면 7,8,9인 지지로 나뉘지 탈덕하는 사람들 안보이거든^^",7개월 전,0
@가영 응 아이돌이면 맴버 피해안주게 책임감을가져야지  자랑이냐,7개월 전,0
@계피지망생 응 군대나쳐가 ㅅㄱ,7개월 전,0
@망고 응 너나가 ㅋㅋ,7개월 전,0
이제 나왔네요^^,4개월 전,0
씨발 성지순례인줄 알았더니 또 별 시덥잖은걸로 싸운거네,3개월 전,0
@망고 말좀 가려서 하세요ㅋ 지금도 엑소 인기많은데ㅋ,2개월 전,0
나왔어요! ㅎㅎ,2개월 전,0
EXO-L's If you're here because of Suho. Here it is 2:48 Thank me later. 😂,8개월 전,1687
Thanks,8개월 전,11
Thank you:v,8개월 전,7
Thanks 😁,8개월 전,8
"Lmao😂, thanks....",8개월 전,7
Thank you babe 😂❤️,7개월 전,5
Thank you ❤️,7개월 전,5
Thank you 😊,7개월 전,3
"Thank you 
I keep forwarding it and not able to find the suho part",6개월 전,2
Even the pd and camera man is excited,5개월 전,3
Thank you,4개월 전,1
The PD jumped on suho’s offer as fast as lightning lol.,7개월 전,1188
"im the pd going ""hyung! hyung! exo!"" and then popping on screen to say ""can we really??"" when suho asked him to be his manager lmao",2개월 전,47
"2:49  PD님 다급하셔 ㅋㅋㄱㅋㄱㅋㄱ 
준면 귀여웡",3주 전,82
"수호 잘생긴거 새삼 느낀다.., 엑소 매니저 편 진짜 너무 기대돼요ㅠㅠ 잘생긴 엑소 많이 보여줘!!",7개월 전,466
who else watching this again while waiting for EXO's episode 😍😍😍,7개월 전,922
Me,7개월 전,3
We got it,7개월 전,3
Me... EXO-L Romania here!,7개월 전,3
where's the full episode??,7개월 전,2
"""SEVENTEEN IS FROM SM""

BYE PL3DIS😂😂",7개월 전,567
"When I watched this before, I don't believe when Junmyeon told em that he can b their manager. And turned out it came true!!!! Thank u junmyeoniee",7개월 전,516
뭐래는거야 씹덕아,6개월 전,0
"@미안하지만 저는 약속이있어서 그만 가볼게요 근대, 씹가 뭐냐 ? 나 몰라. 미안",6개월 전,0
@Camellia Giri ㅇ ㅗ,6개월 전,0
@미안하지만 저는 약속이있어서 그만 가볼게요 나대지마 병든닭아,6개월 전,0
Suho asking them to be manager is making me feel like he's not only for Director position hahahaha I feel like he needs to be a CEO (of SM hahaha),8개월 전(수정됨),503
The way the PD recognized an EXO member even when Junmyeon was wearing a mask...,7개월 전,553
❤ 😂 Can't stop laughing the way they suddenly confirmed to be EXO's manager.,7개월 전,604
“Seventeen is from SM” 😂😂lmao,1개월 전,18
"2:49  PD님 다급하셔 ㅋㅋㄱㅋㄱㅋㄱ 
준면 귀여웡",9개월 전,1174
3:44 도요 ㅋㅋㅋㅋㅋ,9개월 전,43
"수호 본명이 준면이구나,,",9개월 전,11
"엑소 매니저 편 보고 온 사람
👇",7개월 전,110
ㅉ,5개월 전,0
@펠리gaming ?,3주 전,0
@김정우 구걸이 싫어ㅅ,3주 전,0
@펠리gaming 이 댓이 왜 구걸임;,3주 전,0
와 수호 잘생긴것봐,8개월 전,139
I was so excited to see exo. I love them and Junmyeon ❤️ Can't wait for your episode with them,7개월 전,622
have  ready,7개월 전,3
"I only watched the latest episode where he worked as an EXO manager then here I am on my 3rd video, I'm also subscribed. He's so funny. Hahaha.",7개월 전,169
Same.. :D,7개월 전,1
Metooo🥰,7개월 전,2
와 아니 근데 어떻게 주유소알바하다가 엑소를 만나지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ타이밍 진짜 신기하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개월 전,10589
냠얌 짜고치는거지... 다음 컨셉은 매니저알바나 그런걸로 큰 그림 잡고.. 솔직히 보통 뒷자석에 타지않냐? 괜히 앞좌석에 탄것도 그렇고 마스크쓰고 옆자리여서 잘 보이지도않는데 피디가 누구라고 바로알려주고,9개월 전(수정됨),302
Hayan maum Paekgu 엑소 활동기던데 짜고치는게 가능? 활동기에 섭외하는거 jtbc여도 힘들텐데 ㄷ,9개월 전,1900
@알랄랄랄 ㄹㅇ 공중파도 아니고 유튜브 채널 정도인곳에 그렇게 스케쥴까지 보면서 맞추는건 말이 안됨.,9개월 전,1609
@박재준 엑소 팬으로써 tmi 하나 말하자면...저게 진짜 우연인지 아님 짜고친건지는 모르겠지만 엑소 멤버들은 원래 앞좌석 타는거좋아함^-^,9개월 전,2094
청담 한복판 주유소면 흔한데 엑소는 주유 안함?ㅋㅋ,9개월 전,871
요즘은 공중파보다 잘나가는 유튜브 채널에 노출되는게 1-20대들한테 훨씬 파급력이 큼ㅋㅋㅋㅋㅋㅋㅋㅋ,9개월 전,109
평소에도 서로 앞자리 타는거 좋아해요^^ 가위바위보해서 이긴사람이 타고 그래요  모르면서 추측하고 비꼬지 마세용^^,9개월 전,940
아니 청담에 sm사옥이있는디 뭔 짜고치는거여 저때면 한창 신곡연습하고있을때였고 청담사옥에서 주로 연습함 그리고 무엇보다도 에스엠은 이런데 엑소 안내보냄 시발 떡밥없어서 이런거 넘행복하다 증말 ㅠㅠㅠㅜㅜ 차라리 더 짜고쳐서 더많이 나왔음 좋겟음ㅁ ㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅠㅠ엑소매니저 해주세오ㅠㅠㅠㅠㅠ엑소 마니마니.보고파ㅠㅠㅠㅠㅠ,9개월 전(수정됨),976
hijin 엑소 정도 되는 스타가 굳이 본인 유튜브도 아닌 다른 유튜브 1-20대들한테 노출되서 파급력을 키워야함?ㅋㅋㅋㅋㅋㅋㅋ,9개월 전(수정됨),638
@박재준 엑소가 뭐가 아쉬워서 짜고 쳐 ㅋㅋㅋㅋ  아 진짜...,9개월 전,485
@박재준  엑소 앞자리탈려고 가위바위보까지 하는데욥 ㅋㅋㅋㅋㅋ,9개월 전,430
1000번째,9개월 전,1
에스엠 사옥 근처에여,9개월 전,126
차라리 짜고 친거였음 좋겠다 스엠이 짜고치는 방송 스케줄도 잡아줄 수 있다니.. 다음엔 어떤걸로 짜고친대요?ㅠㅠㅠ 제발 보여줘라 스엠아,9개월 전,220
@박재준 엑소는..앞자리 탈려고 달리기도하고.. 가위바위보도 하는 애들입니다...,9개월 전,283
@박재준 ㅈㄴ 불편맨이네 ㅋㅅㅋㅎㅋㅅㄲ 엑소 컴백했는데 그럴시간이 있겠냐,9개월 전,111
hijin 엑소가 뭐하러 노출되나... 밥 먹는 것만 찍어올려도 조회수 수백만이 나올텐데...,9개월 전,180
짜고 치려면 화장 하고 나왔겠져?,9개월 전,180
"청담이잖아요 ; 당연히 연예인 많이 다니죠
어제도 로데오에서 비투비 봤는데 켘켘",9개월 전(수정됨),85
저땐 컴백 전이고 컴백하니까 홍보차 나올수도 있는거 아닌가,9개월 전,3
@solar system 아니 그럼 수호가 메이크업을 했겠지 않나ㅋㅋㅋ신곡도 한번 틀어주고. 이거 누가봐도 우연한만남인데,9개월 전,183
Hayan maum Paekgu   주작무새네요,9개월 전,11
@박재준 밑도끝도 없이 짜고친댘ㅋㅋ,9개월 전,33
@박재준 오 개소리잘하네,9개월 전,19
@박재준 살다살다 앞자리 앉았다고 조작이라는건 ㅋㅋ 대체 뭔 소리냐,9개월 전,50
@박재준 ㅋㅋㅋㅋㅋㅋ SM 본사는 청담동에 있답니다. 엑소 컴백 시기라 회사 많이 다니죠. 또한 자기 회사에 본인이 온다는데 짜고 칠게 뭐가 있겠어요,9개월 전,79
Hayan maum Paekgu 서로 앞좌석 타려고 싸우는 애들인데요 일반화 오져버려,9개월 전,27
아유 빠수니들 극혐,9개월 전,6
"뭐만하면주작주작 ㅈㄹ
그렇게말하는 니인생이 주작으로 덮여있는건아니고?",9개월 전,40
@강동원 뭔 홍보를 해 여기서 신곡 노래를 틀어줬냐 제목을 말했냐 컴백한다고 말을 했냐 컴백 얘기 1도 없는데,9개월 전,142
장삐쭈 자기소개잘하누,9개월 전,85
유화 이런애들 승부조작 하는 애들도 빨아줄 애임,9개월 전,0
@카카오 유튜브채널정도라니 워크맨10분짜리가 왠만한 예능한시간보다파급력쌘데 저번 아파트실검하루종일한거몰라?,9개월 전,3
주변에 기획사 많고 부자동네인것같은데 충분히 주유하러 갔다가 만날수있을거같은데? ㅋ꙼̈ㅋ̆̎ㅋ̆̈,9개월 전,54
@박재준 엑소가 짜고칠클래스냐 ㅋㅋㅋㅋㅋ 워크맨짜고칠려고 엑소태운 매니저가 굳이 이주유소들리겟냐 하루스케쥴이몇갠데 장난치나 ㅋㅋㅋ,9개월 전,106
저 주유소가 sm회사 바로 건너편이라자나요 우연히 만낫겟지요 혹여나 짜고 친다해도 잼쓰면 그만이지요 ㅋㅋㅋㅋ,9개월 전,45
보통뒷자리타지않냐라... 동방신기의 유노윤호도 항상 매니저옆자리 조수석에 앉습니다 그룹활동하는 아이돌들 여러명이타다보니 대부분 앞자리를 선호한다구합니다 자기 타고싶은데 타는거죠,9개월 전,67
다들 싸우지마요 ㅠㅠ 한귀로 듣고 한귀로 흘립시다.. 괜히 욕먹는 빠수니 슬퍼요 ㅠㅠ,9개월 전,6
Hayan maum Paekgu 저기 저희 회사 근처라 아는데 에스엠 제앞피 소속사 바로 근처라 연예인 마주치는거 어려운일도 아니에요 ㅋ 저도 오며가며 몇번 봄..;,9개월 전,50
hijin 엑소가 10-20대 한테 파급하나로 유튜브 채널 짜고 칠 연차는 아니어서..ㅋㅋㅋ,9개월 전,71
Hayan maum Paekgu 뭘 짜고쳐.. 쟤네가 짜고치고 방송할 시간이 있겠냐,9개월 전,24
MinDle 지들이 잘난줄 아는 한남들이 더 극혐🤷‍♀️,9개월 전,26
보통 뒷자석에 탄다고 일반화면서 짜고친다고 하는 거 어이없다 ㅋㅋㅋㅋ 엑소에 대해 1도 모르는 것들이 ㅋㅋㅋㅋㅋㅋㅋ 엑소 멤버들 앞자리 앉는 거 좋아해서 서로 가위바위보 하고 스케줄끝나고 달려와서 앞자리 앉으려고 투닥대는거 귀여우니까 보셈,9개월 전,65
@박재준 뭘 짜고쳐ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋ멤버가 많으니까 앞에탈수밖에 없는 상황도있고 혼자타면 굳이 뒤에 탈일 없지ㅋㄱㅋㅋ좃또 모르는게 아는척이야ㅋㄱㅋ,9개월 전,32
저 주유소가 sm 사무실 근처임,9개월 전,33
https://youtu.be/yTksQRN2duo,9개월 전,8
"@박재준 윗 대댓들 말씀처럼
1. 엑소 멤버들은 원래 앞자리 앉는거 좋아함
2. 컴백무대 준비시기라서 청담사옥에 연습하러 자주 왔음
3. 짜고 친거면 생얼로 안나오겠죠
4. 컴백 홍보목적이었으면 엑소나 매니저나 워크맨이나 한분이 언급을 했을텐데 한마디도 없었음
5. 워크맨 파급력 세고 인기도 진짜 많아서 홍보같은 거 하면 영향이 크겠지만 엑소가 연차가 많아서 이미 쌓인 팬들이라 굳이 홍보할 필요 없음 가사에 샤토 립스틱 나왔다고 샤토모양 립스틱 품절시킨게 엑소팬들
6. 결정적으로 ※에셈이 저런거 절대 안해줍니다... 에셈이 짜고 친거면 제가 앞구르기 5번에 만세만세만만세 에셈 사랑해를 외치죠 저런 거 절대 안해줘요 일년만에 컴백시키고 활동 일주일만에 끝내버린 소속사가 갑자기..? 에셈소속 아이돌 잠깐이라도 좋아해본 사람들은 다 알아요 에셈은 절대절대 안해줘요 (((험한말험한말험한말)))",9개월 전,67
"@꼬츨꺽자 공중파방송에 비해 적다는거지;;
이덜 이악물고 반대하네",9개월 전(수정됨),0
걍 저 근처에 슴 사옥있어선데,9개월 전,6
타이밍ㅋㅋㅋㅋㅋ꙼̈,9개월 전,1
워크맨찍는거알고 겸사겸사왔을수도있죠. 신현준 기획사 사람들도 찍는다니까 내려와서홍보하는데 말이죠. 와썹맨에서도 레드벨벳나왔는데요,9개월 전,0
빠순이들 존나무섭다..댓글알람이 계속오노 ㄷㄷ,9개월 전,0
@박재준 무식한 사람이 더 무섭지 뭘,9개월 전,57
@박재준 니 글도 짜고 쳐서 올린거 아님?,8개월 전,19
평생 속고만 살아온 하얀마음백구 때문에 댓글 쓴 냠얌만 ㅈㄴ 알람테러 당함,8개월 전,15
의심병 환자들에게는 아무리 설명해도답없음.워크맨 촬영을 다음날 해서 bts 만나면 짜다할거고 일주일뒤에해서 어떤연예인 만나도 다짜할거라 그ㅡ냥저래살라고 놔두는게 답..,8개월 전,18
https://youtu.be/7ZKYEuFWJHQ,8개월 전,0
@해위 서로 앞좌석 탈려고 투닥투닥하는 애들이죠ㅋㅋㅋㅋㅋㅋㅋ,8개월 전,7
@박재준 무식을 전파하지 말고 유식을 전파해라,8개월 전,5
보는건 10분이어도 몇시간동안 일하면서 차가 엄청 많이 올텐데 청담동이면 가능하지,8개월 전,1
Hayan maum Paekgu 난 니얼굴이 더 무섭던데,8개월 전,3
방송은 짜고 치는 고스돕.,8개월 전,0
아아... 짜고치는걸 수 있구나;;; 당연히 우연인줄 알았는데 ;;;,8개월 전,0
저기가 청담인데..뭘그리신기해하실까,8개월 전,17
뭘 짜고 쳐요 맞은 편에 스엠 건물 있고만ㅋ 스케줄이나 연습 가는 길에 매니저님이 주유하러 오신거지 참나 스케줄도 바빠 죽겠는데 일반화 시키네 암튼 워크맨도 엑소도 많이 사랑해주세요🙏🏻,8개월 전(수정됨),28
딱 봐도 컨셉인데 오지네 쉴드질ㅋㄱㅋㄱㅋㄱㄱㄱㄱㄱ,8개월 전,0
시,8개월 전,0
레씽 ㅇㅈ 앞자리 타려고 개뛰고 몸싸움하는데ㅋㅋㅋㅋㅋㅋㅋ,8개월 전,16
@J Y 에 로데오에서 비투비 보셨어요? 부럽...,8개월 전,0
애들 되게 순수하네 당연 짜고치는거지ㅋㅋㅋ,8개월 전,0
@JE SI 뭘 짜고침ㅋㅋㅋ 공중파에도 잘 안나와주고 한창 컴백해서 바쁜 엑소가 유튜브 채널 출연하려고 짜고치기를 해준다고? 그게 더 힘든 일일 듯,8개월 전,32
@JE SI 백현유튜브채널도 있고 예능들에서도 불러도 잘 출연도 안하는데 굳이 짜고치겠냐 잘모르면서 입터네ㅋㅋ,8개월 전,31
청담동이면 가능하다.,8개월 전,2
"@박재준 액소애들 앞자리 타는거좋아합니다
그래서 차탈때되면 다뛰어가고 가위바위보도해요 영상도 잇어요 ㅋㅋㅋㅋㅋ
잘알고말하시길 ㅎ",8개월 전,16
@박재준 진챠 제송한데 음방 퇴근 때도 그렇구요 준면이 앞에 자주 많이 타요,8개월 전,12
Hayan maum Paekgu 개ㅜ웃기넹... 스엠은 이런 거 해주지도 않는데 짜고쳤다면 오히려 감사하네요 우리는 지금까지 떡밥가뭄에서 살았었거든요ㅠ 엑소 잘 알지도 못하면서 말 함부로 하지 마세용ㅠ,8개월 전,12
생각없이 봤는데 ㄹㅇ신기방기하네ㅋㅋㅋㅋㅋ부럽다ㅋㅋㅋ난 연예인 만난적 딱1번있는데,8개월 전,1
Hayan maum Paekgu 보통 짜고 칠거면 메이크업 한 상태로 나오지 않을까요^^? 그리고 우리 애들 앞자리 타는거 좋아하는데오,8개월 전,8
@냠냠 마쟈요 저도 그런영상 많이 봤어요.주작은 아닌것같은데 제 예상으로는,8개월 전,3
@박재준 엑소가 뭐가 아쉬워서? 엑소가 벌어들이는 돈은 진짜 천문학적으로 벌어들이고있고 워크맨은 엑소랑 비교도 안된다 고작 유투브 하나가지고 엑소한테 어디서 비비려고 ㅉㅉㅉ장성규도 연예인으로서 뭐 뜨기라도 했나? 유투브 하나가지고 벌어먹고사는데? 어딜 엑소가 뭐가 아쉬워서 짜고친다는 소리가 나와--엑소는 이런 유툽 안나와도 돈 엄청많이 번다,8개월 전(수정됨),11
백퍼주작,8개월 전,2
@be why 뭘주작임ㅋㅋ sm같은 회사가 저런걸 절대 해줄리가없는데 그리고 주작이면 쌩얼로 나왔겠? 엑소 돈 그냥 벌어들이는건디 뭐가 아쉬워서 주작을함ㅋㅋㅋㅋㅋ,8개월 전(수정됨),13
"@내이름은갈고리수집가 글게~ 엑소가 뭐가 아쉬워 저런데~ㅉㅉ 괜히 디런애한테 뭐묻을까 걱정되네. 곧 얘도 뭐 터질텐데...
왠만하면 안엮기는게 좋을텐데~sm은 제발 엑소 데리고 이상한 노래좀 시키지 않음 좋겠네. 괜찮아도 괜찮아 같은노래 많이 내주길...",8개월 전,0
개쌉소리하네 맞은편에 에스엠 사옥 있다구요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 짜고쳤으면 메이크업 하고 나왔겠지 모든걸 그렇게 꼬아서 보면 인생 어떻게 사나몰라ㅎㅎ,8개월 전,12
"@김준면김정우 안자냐?알았다~ 알았어.
믿던지~근데 언제까지 속고살래?",8개월 전,0
@박재준 엣셈이??퍽이나...개스엠 왠만한 음방도 안돌리는데 유튭을?유튭에서 제의들어온 리얼리티도 걷어찼는데?유튭 회사에서 들어온 제의도 걷어찬마당에 워크맨제의를..^^엑소팬들은요 워크맨에 조금나온거 좋아라 떡밥먹구요 라디오스타랑 음방3번이랑 아형나오는거마저 떡밥 많이 떨어진다고 좋아합니다...이번에 엑소 워크맨 나오는것도 의아하면서도 완전좋아서 수호나오는 부분만 계속 찾아보고있는데요 뭘..엣셈한테 큰기대 안바래서 님이 하시는말도 그렇게 풀발요소가 되지는 않아요..그치만 여성팬을 빠순이라고 칭하는거는 기분이 너무 나쁘지^^한남이라하면 풀발할거면서ㅎㅎ,8개월 전,9
ㅋㅋ 이제 해명 그만하삼 저사람 댓글하나에 해명만 몇명이 하는거임,8개월 전,0
순진한 10대들 정말 많네요 ^^ 99프로가 대본인데 댓글보고 웃고갑니다,8개월 전,1
짜고치긴ㅋㅋ딱봐도 저동네가 잘사는 동네고 큰도로변이니까 기획사 가는 길이였겠지,8개월 전,4
@사이다 sm사옥 청담동입니다 ㅎㅎ,8개월 전,3
주작주작 거리는 애들 진짜 대가리 비었나봐🤦‍♀️,8개월 전,4
청담쪽은 지나다니다보면 연예인 꽤 많이봐요ㅋㅋㅋ,8개월 전,1
@박재준  이게 개소린게 앞자리에도 많이탐 경호해보면 암,8개월 전,1
매니저 뒤에 뭐 주는거 보니까 뒷자석에도 사람 있어보이는데,8개월 전,1
@박재준 꼭 잘모르는 애들이 입만 나불거리더라..,8개월 전,5
"알랄랄랄 넹 가능한것같습니다. 
저번에 브이라이브보니까 지금활동중에 
매니저일 하고있더라구요",8개월 전,0
@박재준 ㅋㅋ 웃기네,8개월 전,0
@박재준 님이 귀막고 눈막고 고집 부리니까 계속 알려주려고 댓 다는거 아닙니까.,8개월 전,0
Hayan maum Paekgu 논리적인척 씹애지쟤~ 제발 뇌피셯 자제욤 ㅎ ㅎ,8개월 전,0
@박재준 그정도 피해망상으로 어떻게 사냐?,8개월 전,0
@박재준 수호는 뒷좌석 비어있고 개인 스케줄이어도 항상 앞좌석 타는 사람이에요 ^^ 그리고 우리 준면이가 똘망똘망 예쁜 눈 빛나는 하얀 피부 때문에 마스크 써도 연예인 티 막 나요 많이 본 사람으로서 tmi 알려드려요 ^^ 그리고 사람이 착해서 제안한 겁니다 믿기지 않겠지만 그런 사람이 존재한답니다 ^^,8개월 전,1
@알랄랄랄 엑소 5년팬미만잡,8개월 전,0
@내작은우주 아 ㅋㅋㅋ 개귀엽네 앞자리타려고 가위바위보 한대ㅠㅠㅠㅠ,8개월 전,1
@해위 아 ㅠㅠㅠㅠ너무 귀엽네요 앞자리타는거 좋아한대 ㅠㅠㅠ,8개월 전,0
be why 확실히 알지도 못하면서 멋대로 개소리 그만~~~~,8개월 전,0
이걸 짜고 친데ㅋㅋㅋ모지리 새끼 서울을 벗어나도 길가다가 연예인본다 연예인이 좀 많냐 그냥 직업일뿐인데 무슨 환상 오지게 씌워져있네 ㅋㅋㅋㅋ,8개월 전,1
팩튼데 이수만이 워크맨나올라고 짜고칠사람이아님 ㅋㅋㅋ애들스케줄1도관심없어보이는뎈ㅋㅋㅋ,8개월 전,4
아니 저 원댓은 비꼬는것도 아닌데 왜 대댓글로 다 싸우냐ㅋㅋㅋㅋ,7개월 전,0
Hayan maum Paekgu 짜고친댄다... 에휴.. 엑소 멤버수가 많아서 앞좌석에 타는 일 비일비재하다 알고 말하셈 ㅋㅋㅋㅋㅋㅋㅋ,7개월 전,0
@박재준 아이돌들 앞자리 좋아하던데 서로 탈려고 싸우고 하던데,7개월 전,2
엑소 멤버들 서로 앞자리에 타려고 싸웁니다......,7개월 전,1
ㅈㄴ 무섭네 한마디에 왜이리 흥분함 진짜 극성이다..,7개월 전,0
이뗀 몰랐지... 진짜 메니저 할줄은...,7개월 전,0
BaeKuu 0506  맞아 애들 앞자리 너무 좋아해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,0
짜고치든 말든 그건 본인들이 제일 잘 알텐데 뭘 믿고 당당하게 말하냐 직원이라도 되는거냐 걍 모르면 아무말도 하지말아라,6개월 전,1
저는 청담동 프렌차이즈 카페 알바하다 엑소 심은경 아이유 엔에스윤지 남보라 등등등 짱마니봤어요 ㄱㄴ함 ㅋㅋㅋ 카이는 너무조아햇어서 가서 싸인도 받음 ㅎ ㅎ,6개월 전,0
야 연락해라,6개월 전,0
be why 왠만하면 x 웬만하면o,5개월 전,0
ᄏᄏ 암x 앎o,5개월 전,0
@26 갑자기?,5개월 전,0
@사이다  틀딱이 있네요^^ 비판부터 하는 꼰대님 댓 보고 웃고갑니다,3개월 전,3
에리로써 한 마디 하는데 엑소는 원래 앞자리 서로 탈려고 투닥거리는 애들이고요저기 주유소가 스엠이랑 가까워서 주유하러 갈 수도 있죠 엑소가 흔한얼굴도 아니고 눈 만봐도 알겠구만 ㅋㅋㅋㅋㅋㅋㅋ그렇게 나쁜식으로 말 안하셨으면 좋겠습니다 ^^,3개월 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이상한 소리 하지 마세욬ㅋㅋㅋ그쪽말대로 엑소만큼 되는 스타가 남 유튜브에 얼굴을 알리면 뭐 인기가 더 ㅋㅋㅋㅋㅋㅋㅋ많아질까요 ??,3개월 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔 이상한 소리세요 ㅋㅋㅋㅋㅋ엑소가 그렇게 짜고쳐서 인기를 얻어야하는  급인가요 //??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개월 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 욱기네ㅔ요ㅋㅋㅋㅋㅋㅋㅋㅋ,3개월 전,0
강남 살면 진짜 흔하게 봐요...ㅋㅋㅋㅋㅋ신사청담 이똑에서,1개월 전,0
@박재준 ㅋ죠랄ㅋ,1주 전,0
jungᄌ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 찐이넼ㅋㅋㅋㅋㅋㅋㅋ웃긴데 안욱겨🤣🙂,1주 전,0
엑소는 앞자리탈려고 가위바위보도 하고 여기는 sm근처라서 연애인 많이 볼수있는곳 입니다! 그래서 짜고친게 아니라는거죠😊,12시간 전,0
"거기서 알바하고싶게 만들어~ 
😂",1시간 전,0
2:49 look at PD so excited when see exo 😂,8개월 전,475
CoNTeNT,8개월 전,13
