아 진짜 ㅋㅋㅋㅋㅋㅋ 맥락 못잃는 새기들 많네,7개월 전,5
내 alpha임?,7개월 전,0
heym I'm 미쿡인,7개월 전,0
외국인 ㅈㄴ많이 보는데,7개월 전,0
댓글만 해도 외국인 개많은데 ㅂㅅ. ㅋ,7개월 전,0
??? 엑소편 하기전엔 외국인 댓글 아예 없었음,7개월 전,5
외국인들 댓글 엑소 편 나오고 나서 생긴것들,7개월 전,4
말귀 못알아듣고 외국인도 보는데?이지랄 진짜 귓방맹이 날리기 쌉가능 인정?,7개월 전,2
hi,7개월 전,1
@양히피 ㅇㅈ,7개월 전,0
"??? 
엑소 매니저 하기전-영어댓글 없음
엑소 매니저 한뒤- 외국인들 몰려옴
그렇게 자연스럽게 다른 영상에도 외국인들 몰려옴
그렇게 영어자막도 생김
이해 완료?",7개월 전,4
@Yivon P 진짜 무식한 분은 당신같은데요,7개월 전,0
외국인 조금 있을듯,7개월 전,0
Yivon P 이게 상식도 아니고 모를수도 있지 진짜 무식하다고 할 필요까지는 없을텐데,7개월 전,0
영어자막따로있음,7개월 전,0
한명이 한 두세번은 본거일듯 ㅋㅋ 나도 이제 두번,7개월 전,0
이색히 수정한듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7개월 전,22
ㅁㅊ 수정 뭐임ㅋㅋㅋㅋㅋㅋㅋ,7개월 전,17
요새 좋아요 많이 모았다 싶으면 수정하는게 유행이냐,7개월 전,5
ㅅㅂ 수정한거 모르고 겁나 멘붕왔네ㅋㅋㅋㅋㅋ,6개월 전,8
수정했네 구걸충,6개월 전,1
수정 ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅋㅋㅋㅋㅋㅋ,4개월 전,0
6:47 섹도시발 ㅋㅋㅋㅋㅋㅋ,5개월 전,7
0:32 is that Go Dong Wan from Running Man. The maknae FD way back then,5일 전,1
"Yes, he's the main pd here. ❤️",2일 전,1
"장성규 인생 역사에 남을 영상이다
무슨 아이돌 뮤비도 아니고 조회수 미쳤잖아ㄷㄷㅋㅋㅋㅋㅋㅋ",3개월 전,32
여기도 있내 ㄷㄷ,3개월 전,0
ㄷㄷ,2개월 전,0
4:22 ㅈㄴ 무섭다,2개월 전,47
"아 너무 짧다진짜
요즘 티비에서 나오는 티비예능 다씹어먹는다 
이것만 기다림",1년 전,6017
저도저도ㅋㅋㅋㅋ,1년 전,13
진짜 인졍,1년 전,12
진심 예능프로로 정규편성 되었으면 하는 바램이...,1년 전,32
워크맨도 티비예능처럼 60분씩 해야됨 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1년 전,27
TV는 너무 제약이 많아서 재미가 반감 될수도 ㅠ,1년 전,47
개씹인정,1년 전,0
너무 짧음..,1년 전,0
진짜 워크맨 1시간짜리 방송이라도 매주 챙겨볼듯 ㅋㅋㅋㅋ,1년 전,0
짧아서 재밌는 거임 장성규가 재밌는거도 있는데 편집이 ㅆㅅㅌㅊ야,1년 전,34
ㅇㅈ 알림설정까지 해놨음,1년 전,0
인정,1년 전,0
ㅇㅈ,1년 전,2
씹인정ㅋㅋ,1년 전,0
놀면 뭐하니처럼 TV 프로그램으로 정규편성 해줬으면...,1년 전,0
딱봐도 편집이 진짜 잘살리는듯ㄷㄷb,1년 전,0
ㅋㅋ 지상파에도 나올수 없는 선넘규 드칩,1년 전,0
더짧으면 더재미있을듯ㅋㅋㅋ원래 영화도 예고편이 제일재밌음,1년 전,1
@JH K 유튭으로 보는건 또 그만큼의 이점도 있는듯요 ㅎ 정규편성되면 따로 보기도힘든데 유튭에있으니까 보고싶을때마다 계속볼수있어서 좋음,1년 전,1
아 안돼 티비나오만 지금 나오는 드립중 절반 심위규정으로 짤려나가서 핵노잼이됨 유튜브로써 해야 그 끼가 잘살지 티비늠 절때 안돼,1년 전,0
요즘 티비 시청률 많이 줄었죠. 재미로는 유튜브와 상대가 전혀안되서,1년 전,1
"직원복지좋은만큼
엄청부려먹고텃세심하고
그럼..",11개월 전,0
전 여러가지 직업 나와서 선생님께서 학교에서   남는 시간에 틀어주셔서 웃느라 못참는중ㅋㅋㅋ,11개월 전,0
2020년에도 보는사람 있나요?? 좋아요 한번씩,2개월 전,79
저요,2개월 전,3
1:46  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 티타늄 미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개월 전,33
저 알바하시는 분 햄버거 광고 찍지 않았나 ? ㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전,24
2020년 5월 있니?,3개월 전,43
6,2개월 전,1
아잉♡,2개월 전,0
제2의전현무가아니라 그냥 독보적이네 전현무 전성기때보다 드립이 2030특화임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,15757
ㅆㅇㅈ,1년 전,318
102030 특화 ㅋㅋㅋㅋㅋㅋ,1년 전,914
10대 추가해주ㅠ 나 19살인데 내 동년배들 다 장성규 좋아한다 요즘 수시 얘기 반 웤맨 얘기 반,1년 전,934
ㅋㅋㅋ그니까 빠꾸없는데 뭔가 신선하면서도 건-전함 ㅋㅋㅋㅋㅋㅋㅋ전체 이용가 합격 ㅋㅋㅋ가족 유튜브임ㅋㅋㅋㅋ,1년 전(수정됨),617
편집이 신세계임,1년 전,376
유튜브도 다단계야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,195
"2030 뿐이더냐~!
신들린 춤사위가 벌써 세대를 아우른다!3040
신발젖고~옷젖고~~
ㅋㅋㅋㅋㅋㅋㅋ",1년 전(수정됨),145
"맞아용 제2의전현무가 아니에용
너무 즐겁게 보고있어용",1년 전,69
울엄마도 좋아해 50 추가,1년 전,56
솔직히 난 전현무 보다 장성규가 좀더 트렌디해보이고 더 웃김 아형 에서 프로듀스 페러디 할때 부터 봐서 그런지...,1년 전,156
60대 추가~,1년 전,14
40대도 추가,1년 전,17
비교가 안됨 장성규는 기분나쁘거나 불쾌한 드립은 안치고 창의력 터짐ㅋㅋㅋ,1년 전,117
안녕하세요. 내 10대. 청소년입니다. 제 동년배들도 장성규. 조와합니다. 말재주가. 일품입니다.,1년 전,38
"@어허허 전현무는 몸으로 웃기려는 스타일
장성규는 드립이 웃김",1년 전,27
40츄갸츄가,1년 전,1
1020 같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,4
레알 공감요,1년 전,1
인정 전현무는 꼰대력이 너무 높아서 ...좀...,1년 전,58
좋아요 육천칠백개 뭐야 ㅋㅋㅋ,1년 전,2
전현무는 캐릭터가 잘 잡힌거고 드리퍼는 아니잖아. 얘는 진짜 드리퍼임.,1년 전,43
ㄴㄴ 102030,1년 전,1
어디 전현무가 장성규한테 비벼욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,22
전현무랑 비교하면좀 그렇죠.. 장성규는 여성층도 팬층 두꺼운데 전현무는 여초에서 극혐대상이라..,1년 전,30
전현무 그새낀 은근 씹선비 꼰대인게 가끔씩튀어나와서 별로 ㅋㅋㅋ 그리고 오버졸라심함. 박나래랑 맨날 붙어다녀서그런가 좆노잼다됨,1년 전,13
@벌써일년 걍 박나래 이영자 등등 요즘 TV나오는 예능인들 자체가 좀 노잼ㅋㅋ 유튜브보다 제약이 심해서 그런가,1년 전,3
50추가해쥬ㅜ 울 엄빠 최애임,1년 전,1
102030 특화임 ㄹㅇ로 장성규도 갓이고 솔직히 편집도 갓이고,1년 전,2
50대도 추가좀 저희 가족 전체가 이거봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,0
ㅇㅈㄲㅋㅋㅋㄲㅋ,1년 전,0
"장성규 볼때 전혀 전현무 생각1도 안남 
걍 독보적👍👍👍",11개월 전,4
102030405060708090100이니까 조용히하세요 요즘 학생들 배경화면 다 선넘규임,11개월 전,3
좋아요.  12000개 ㅎ,10개월 전,0
전현무 너무싫음ㅠ,10개월 전,2
50도 추가좀.. 어무니 아부지가 더 좋아하심ㅋㅋㅋㅋ,9개월 전,0
제 2의 전현무가 아니라 제1의 장성규,7개월 전,0
1020이지 뭔 30대 틀딱새끼들을 끼냐,7개월 전,0
2:10 “im 88 kilos” had me laughing for hours,6개월 전,64
"십만=텐만ㅋㅋ발음 너무 좋아요ㅋ 
영어학원선생님이나 영어과외 쌤 해주세용♡♡♡♡!!! 교육계신세계",3개월 전,8
이러다가 우리나라 전 국민이 다 보지 않을까??,3개월 전,27
6:55 갑자기 나오시면 눈물이..,6개월 전,50
애들한테 말거는데 다 어른들이 답해줰ㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2378
아 개웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ,1년 전,18
개웃기네ㅋㅋㅋㅋㅋ,1년 전,12
5:22 진짜 여기 편집 미쳤닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개월 전,12
6:05 여기서 그대에게 반해버렸다,4개월 전,30
"I know I'm a bit late but that ""YouTube is a Multi Level Marketing?"" cracked me up so bad lol",5개월 전,36
5:45 진짜 호날두처럼 아무것도 안하네ㅋㅋ,5개월 전(수정됨),20
올리브영 알바 부탁드려요!!!!!!! 올리브영이 남자 알바분들이 별로 없는데 워크맨이오셔서 알바하시면 너무 재밌을꺼같아요!,1년 전,4171
올리브영 ㅋㅋㅋㅌㅋㅋㅋㅋ진짜 재밌을거같아요ㅠ,1년 전,20
저 올리브영 알바중입니다! 선배로써 열심히 알려드릴게요!,1년 전,34
러쉬도 알바하면 재밌을거같아요 ㅠㅠ,1년 전,3
"ㅋㅋㅋㅋ존잼각이다 저번에 칭구랑 남자분이 기깔나게 멘트하는거 듣고 우리끼리유행언데! 롱성규씨 꼭 해조요,,",1년 전,2
@1 2 모르면 찾아보고 답시다 CJ 계열이에요.,1년 전,0
올리브영 남자 알바도 있나요??? 남자가 화장품 소개해주고 그러면 좀 징그럽지 않나요?,1년 전,1
푸리에 뭐가 징그러워요??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,73
푸리에 왜요 ㅋㅋㅋ?? 안징그러운데,1년 전,16
반갑습니다~ 올리브영입니다~ 도움 필요하시면 말씀해주세요~~ 감사합니다~ 또 뵙겠습니다~~,1년 전,8
푸리에 안징그러운데요...  좀 무례하시네...,1년 전,15
@이모리 옼ㅋㅋㅋ 러쉬 개인정 ㅋㅋㅋㅋ 막 거품쇼하고 ㅋㅋㅋㅋ,1년 전,1
올리브영보다 에뛰드가 더 재밌을듯,1년 전,6
올리브영 손님 응대 개웃길듯 ㅋㅋㅋㅋㅋㅋ,1년 전,1
올리브영  진짜 인정ㅋ ㅋㅋㅋㅋㄱ,1년 전,0
개좋아...,1년 전,0
올리브영😚😚😚,1년 전,0
@푸리에 저희동네 남자직원분 있는데 하나도 안징그러운데요. 선생님이 남자분 이시면 징그러워 하시는 분이신가봐요.?,1년 전,6
아영 요즘은 올영 알바생 남성분들 진짜 많아요 저는 어떤 지점이 죄다 남성직원분이셨어욬ㅋㅋㅋㅋㅋㅋ,1년 전,5
오 제발,1년 전,0
저희 매장 주말에 와주세요....😂😂,1년 전,0
@뮤나 남혐이세요?남자도 꾸밀 권리가 있습니다,1년 전,0
Potter Kim 저요???ㅋㅋㅋㅋㅋㅋ,1년 전,1
@노예자막 이미 님빼고 대부분 압니다. 그리고 이거 봇이라 사라져봤자 다른봇이 또 다른대다가 답니다.,1년 전,0
올리브영 지원했는데 남자는 안뽑는다고...,11개월 전,2
올영알바로 텃세랑 진상 좀 박살내주세요.,11개월 전,0
올영은 진짜 다른 화장품가게보다 남자많이 옴,11개월 전,0
올리브영보단 러쉬가 나을듯,11개월 전,0
@Potter Kim 갑자기 쉐도우 복싱 하시네,11개월 전,0
국대떡볶이 알바해쥬세요. 이 프로그램과 질 어울릴것 같아요,5개월 전,21
박준현 대깨문 아웃,5개월 전,1
네 다음 좌파 좀비,5개월 전,0
Wassupman and Workman editors are dying HAHAHAH send likes to save lives,1개월 전,8
춤출때 저 안경 쓰니깐 저팔게 아님?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개월 전,20
Thank you EXO for bringing me here haha,4개월 전,7
정성규는 진짜 프리선언 하기 잘했다 ㅋㅋㅋㅋㅋㅋ,10개월 전,7214
"예전에 페북에서 장성규 프리선언한다할때 반응이
""어..형 아직 그정도 아냐~ 그냥있어"" 대충 거의 이랬는데 ㅋㅋ
다 아닥행 ㅋㅋ",10개월 전,587
장성규임,10개월 전,165
ㅋㅋㅋㅋㅋㅋㅋ,10개월 전,12
@장돌뱅이 엌ㅋㅋㅋ,9개월 전,3
ㅋㅋㅋ,9개월 전,2
정성귴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개월 전,4
??너도뚝배기...?,9개월 전,2
@뚝배기 ㅋㅋㅋ,9개월 전,2
정성규ㅋㅋㅋ,9개월 전,2
뚝배기 아마 유튭에서도 수익 들어와서 돈 더 많이 벌거 같은데,8개월 전,1
@Calvinシ성운 이거 장성규 개인채널이 아니라서 유튭 수익을 장성규가 가져간다는건 계약을 따로 쓰지않았다면 가져갈거 없지,7개월 전,1
정성규 ㅋㅋㅋㅋ,6개월 전,0
6:47 가로로 읽으시오,4개월 전,11
섹도ㅅㅂ ㅋㅋㅋ,4개월 전,0
1706만회 진짜 ㄷㄷ 성규형 사랑해,3개월 전,17
That dance was legit🤣🤣,3개월 전,1
"5:16 주현님 (윤쭈꾸님) 표정이 하이라이트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
성규님이 부르는 ""신발젖고 옷젖고~""노래도 중독성있네요 ㅌㅋㅋㅋㅋㅋㅋ 이거보고 수학학원 갔다가
흥얼거리면서 신발젖고 옷젖고~ 이러고있었는데
쌤이 ""뭐가 자꾸젖냐 얘네들 공부만 하더니 미쳤나봐 ㅋㅋㅋㅋ"" 라고 ㅋㅋㅋㅋ",3개월 전,10
"진짜 에버랜드 ....
알바 저세상 텐션이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
웬만한 일반인은 할수가 없다",1년 전,1439
역시 오킹은 일반인이 아니엿군,3개월 전,1
@nikito 4kan 4일전ㄷㄷ,3개월 전,0
오 역시 제 친구 언니는 일반인이 아니군요!,3개월 전,0
@은지ü ??,3개월 전,0
@다나' 제 친구 언니가 에버랜드 알바했었었거든용,3개월 전,0
@은지ü 헐...대박!!!,3개월 전,0
에버랜드 알바를 하면 사람이 바뀝니다. 겁나 부끄러워 하시는분들 한 2~3주 되면 미친텐션 됩니다.,1개월 전,5
홈플러스 알바 해주세요 ㅠㅠ 꿀잼이에요 장성규씨 제발 해주세요 안하면 저 대가리 박겠습니다!><,2개월 전,2
진짜 ㅋㅋㅋㅋㅋ 볼때마다 웃겨욬ㅋㅋㅋㅋㅋ 또 보러 온 사람 손✋,1개월 전,3
이제 애버랜드가면 윤쭈구 못보는데 서울랜드로 가서....,6개월 전,18
5:45 날강두처럼 하기 싫다 예언한 '우리 친구'좌 ㄷㄷ,6개월 전,10
베스킨라빈스 아르바이트 해주세요 ㅋㅋㅋㅋㅋ 직원분들이랑 케미 잘 맞으실듯,1년 전,3671
퇴근할 때 냉장고 끄고가깈ㅋㅋㅋㅋ,1년 전,197
김시헌 ㅁㅊㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋ소오름...,1년 전,38
@예랑곽 외국인이세요?,1년 전,2
이건 무조건 31데이에 해야한다,1년 전,34
@휴고 ㅎㅎ 아니요^^,1년 전,2
여신예랑 ?,1년 전,1
@라이브심어서에어팟키워보자 ??,1년 전,1
@예랑곽 베라 직원인데 그딴거 안해요..;;,1년 전,1
@예랑곽 ??? 보건증 만드는 과정을 잘못알고 계신듯 ㅋㅋㅋㅋ 일년에 한번 보건소 가서 장티푸스 검사하는거에요 청결 확인하는게 아니구요,1년 전,1
일하면서 아이스크림게속먹을것같음ㅋㅋ,1년 전,0
31데이 맞춰서 해주세요... 31데이 헬입니다 헬 읔ㅋㅋ,1년 전,0
오 재밌을것같아요 베라 알바 ㅎㅎㅎㅎ,1년 전,1
장하다 형문아,1년 전,0
너가 자랑스럽구나,1년 전,0
@공차 who A you,1년 전,0
@크롱  그니까여 ㅋㅋ,11개월 전,0
베라 가면 직원들이 '정량보다 많이 드렸습니다' 를 벽보고 얘기하는 거에요? 빠짐없이 하긴 하는데 잘 안 들려요,11개월 전,0
3:17 두더지 귀여운데,4개월 전,5
저 아마존남자분 탐나요 ♡♡,2개월 전,7
나무 올라타시는 직원 진짜 최고.ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ예능감이다 이분은.ㅋㅋㅋ어느 예능에 집어넣어도 빛이되실 분 ㅋㅋㅋㅋㅋㅋ,3주 전,1
6:10 ㅁㅊ ㅋㅋㅋㅋ저건 그냥 봉춤이잖아 ㅋㅋㅋ,5개월 전,1
똥 먹어본사람?,1년 전(수정됨),1987
아 ㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,4
ㅋㅋㅋㅋ 수빈이 졸라 강렬했다,1년 전,70
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ수빈ㅋㅋㅋㅋㅋㅋ,1년 전,5
그니깐 개재미없게,1년 전,1
귀엽다ㅜㅜ,1년 전,8
수빈이요 귀엽ㅋㅋㅋ,1년 전,10
박혜성 개재밋는데여?ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ수빈귀여워,1년 전,10
뻘하게 터져가지고 포도먹다 뿜음 ㅋㅋㅋ,1년 전,2
@박혜성 왜 숩님 기엽자너 ㅜㅜㅜ,1년 전,3
나도 수빈인데ㅋㅋㅋㅋ뜨끔,1년 전,3
ㅅㅂ ㅋㅋㅋㅋㅋ여기서 제일많이터짐 미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,0
This show is hilarious thank you for the english subtitles!!! Came here after watching exo's episode,4개월 전,32
ㅋㅋㅋㅋㅋㅋㅋ 장성규 어떻게 저런 드립이 바로바로 나오는데 ㅋㅋㅋㅋㅋㅋㅋ,3개월 전,6
3:14 크흨ㅋㅎㅋㅋ킄ㅎ코쿸ㅋㅎㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅍㅋㅍㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,6개월 전(수정됨),2
2:22 lol,4개월 전,0
워크맨 매번 느끼는거지만 너무너무 꿀잼인데 너무너무 짧아요ㅠㅠㅠㅠㅠㅠ 일주일에 한번 보는데 좀만 더 늘려주세요ㅜㅜㅜ 편집자님들 제작진분들 평생 사랑할게요 엉엉엉어ㅠㅠㅠ,1년 전,4616
Dovy Wing 제발 ㅜㅜㅠㅠㅠㅠㅠ,1년 전,14
맞아 진짜ㅠㅠㅠㅠㅠ고생하시는거 아는데 좀만 더ㅠㅠㅠㅜ,1년 전,52
맞아요! 너무 짧아요 ㅠㅠㅠㅠ 아쉽단 말이에요 ㅜㅜ,1년 전,7
편집자 뼈갈리는 소리가 여기까지 들린다,1년 전,112
맞아! 영상 길게 늘려도 안지루하고 재밌어요! 늘려주세요!!!!,1년 전,3
짧게 만들어서 오히려 더 재밌는거일수도?? 최대한 재밌는것만 잘 짜집어서 넣으니,1년 전,91
"저도 그말 적으려고 했는데,,, 너무너무너무 짧아요ㅠㅠ 이제 보려고 하면 끝나있어욤 흐규흐규",1년 전,2
진짜 아니면 일주일에 세 번만 올려주세요 ㅠㅠ,1년 전,0
원래 이렇게 약간 부족하게 더 보고싶을정도만 만들어야 오래감,1년 전,49
맞아ㅠㅠ너무짧어ㅠㅠㅠ,1년 전,0
진짜 너무 짧아요~~편집 대충해주세요ㅎㅎ,1년 전,0
"진짜 아 그냥 1시간으로안될까요?
광고 다넣어주세요 아 진짜잼있는데",1년 전,0
부탁드립니다...,1년 전,0
마음은 정말 공감이고 그렇긴 한데 지금 이 퀄리티로 딱 지금만큼만 나오는게 진짜 유튜브로 보기 적당할거같아요! 더 길어지면 티비 예능보는것처럼 자칫 루즈해질수도있고 다음 편 기다리는 맛이 없어짐,1년 전,14
그래서 저는 한달에 한번씩 몰아서 본다는..ㅋㅋ,1년 전,1
짧다고 느낀거 개공감!!!!,1년 전,1
형님 그럼 두번 세번 봅니다.......;),1년 전,0
잉죵 ㅜ  ㅠ,1년 전,0
살면서 본 유튜브 콘텐츠 중에 가장 재밌어여,1년 전,1
ㅇㅇ 길면 텐션 떨어질거같아요 짧아서 더 재밌는듯,1년 전,0
ㄴㄴ딱좋음,11개월 전,0
성규형 드립 성공률이 낮아서 어쩔수없음ㅋㅋㅋ,2개월 전,0
영상이 짧은건 편집을 신경써서 했다는거임; 늘리면 재미요소 떨어지고요,1주 전,0
맞아 맞아!!!!!!!!!!!!!진짜아아아아ㅏ 제바아앙아아알~~,1주 전,0
더 늘리면 노잼되니까 그런거아님?,5일 전,0
난 짧아서 더 재밌는 듯,3시간 전,0
정보쌤이 틀어줄 때 분명 조회수가 12만이였는데 1700만이 넘어버렸네,2개월 전,12
워크맨 외국인 거의 안 보는데 1000만이 넘었엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 댑박이넹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3주 전,1
"Immediately I heard about the food refilling, i have decided to go and work there.",2주 전,5
SAMEEE!! If I ever go to Korea🤧😂😂😂,1주 전,1
이르베 프로 ㅋㅋㅋㅋㅋㅋㅋㅋ,5개월 전,7
"형 이 상태라면 프리 아나운서 NO.1 간판 쟁취하는것도 
꿈이 아닐것 같아. 김성주, 전현무 두 사람과는 완전 장르가 다르네",1년 전,2068
뭔가 가조쿠 말투ㅋㅋㅋ 아니면 ㅈㅅ,1년 전,33
ㅋㅋㅋㅋㅋㅋ,1년 전,1
간단히 넘지 성규형 대상까지 2년안에 직진하자,1년 전,17
자제척 장르가 따로 있음 ㅋㅋㅋㅋ 장성규라는 장르 개척중 ㅋ,1년 전,51
ㅋㅋㅋㅋ 진행이랑은 멀어질 수도...,1년 전,2
"ㅇㅈ합니다
김성주 : 정통mc장르
전현무 : 예능, 토크쇼장르
장성규 : 장성규",1년 전,103
아는형님에서도 재밌었는데 프리아나운서중엔 웃기는재능은 원탑이다 진짜 ㄷㄷ,1년 전,6
두 사람은 아나운서라고 하면 믿겠는데 장성규는ㅋㅋㅋㅋㅋ,1년 전,16
조만간 프리아나계 정복할듯..,1년 전,0
이런 말 듣는다는 거 자체가 이미 1등 찍은 듯ㅋㅋㅋㅋ 프리 선언했을 때 저 둘 따라잡긴 힘들 텐데 어쩌려나 했더니 자기 길 만듦ㅋㅋ,9개월 전,2
"5:53
어디서 봤나했는데 성규형 저팔계네",1개월 전,7
I can't stop laugh when watching this episode,4개월 전(수정됨),10
3:32 maknae FD gets really scared!,2개월 전,12
3:15 두더지가 왜나왘ㅋㄱㅋㅋㅋㅋㅋㅋ,4개월 전(수정됨),8
"워크맨 구독자 100만 돌파를  축하드리며 에버랜드 이용권 100장을 티타남이 쏩니다!!
티타남 채널에 놀러오셔서 이용권 받아가세요~ job것님들!!!😍

(댓글이 사라져서 다시 댓글 달아요ㅠㅠ)",1년 전,1737
우와,1년 전,1
찐이다,1년 전,0
올리자,1년 전,0
찐이야? 레알? 텐션하난 존경함다^^,1년 전,0
"나두 줘요 ㅋㅋㅋ티타남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배댓에도 티타남 애기했어요!!ㅋㅋㅋㅋ
구독 신청 알람 했아요!!",1년 전(수정됨),2
레알이닷,1년 전,0
우와 받고싶어요!!!!,1년 전,0
와~~~~,1년 전,0
이야~,1년 전,0
퇴사각 수치 up,1년 전,0
이형 여기서 홍보하네,1년 전,0
티타남이 짱입니다요!~,1년 전,2
이야....찐님이시네 올리자,1년 전,0
저욥,1년 전,0
퇴사각!!!!?ㅋㅋ,1년 전,0
티타주는남자 두장줘요 빨리 줘요,1년 전,0
저두주세요!!!ㅎ,1년 전,0
상품받고 내후년에 가도 되나요?ㅋㅋ,1년 전,0
티타늄 선생님이라는데요 ㅋㅋㅋㅋㅋ,1년 전,1
유튜브 잡!!!!것들을 믿는 바람에..,1년 전,0
정치적의미도 불순한의도도 없다는데. 징계하기로 했다는건뭐냐. ....거짓말하지마라..,5개월 전,8
이게 웬만한 아이돌 뮤비보다 조회수가 높넼ㅋㅋㅋㅋㅋ,6개월 전,6
와~와~,1개월 전,24
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 실버버튼을 대충 성의없이 과격하겤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보통 조심스레 우오오.. 하면서 뜯는데 무슨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아웃겨,1주 전,1
대가리 박아욬ㄲㅋㄱㅋㄱㅋㄲㅋㄱㅋㄲㅌㄱㅌㅋㅋㄲㅋㄲㅋㄱㅋㄷㄱㅋㄱㅋㅌㅋㅋㅅㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ선 넘는 거 개 좋아요ㅠㅠㅠㅠㅜ평생 워크맨 찍어 줘요ㅠㅠㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄲㅋㄲㅋㅋㅋㅋ,1년 전,1661
1:03,1년 전,21
저도 거기만 한 20번돌려보는중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2
1:04,6개월 전,1
정말로 티타님 고인물 퇴사하심 ㅠㅠ,2개월 전,2
Rewatching this! Still one of the best episode :)),3개월 전,9
3:15초 두더지 출현,6개월 전,6
카엘 출연,3개월 전,0
진짜 개꿀잼😎,2개월 전,2
이거는 진짜 워크맨 역사에 남을 명작이다 맨날 보러 옴,7개월 전,1274
ㅇㅈ,3개월 전,0
ㅇㅈ ㅋㅋ,3개월 전,0
ㅇㅈ,3개월 전,1
ㅆㅇㅈ,3개월 전,0
"ㅇㅈ?



ㄴㅇㅈ?",3개월 전,0
오늘 워크맨 업로드 보고 생각 나서 왔어요ㅎㅎ,3개월 전,0
ㅇㅈ,3개월 전,0
799라 누르고 갑니다,3개월 전,0
좋아요 888 ㅋ,2개월 전,0
900번째 좋아요 내꼬야,2개월 전,0
흐름끊는 년들이 꼭 있어요;;;;,2개월 전,0
"응, 나도",2개월 전,0
씹덕이라 할거 없어서 이거보는거아니고?,2개월 전,1
@종연 ㅇ~ㅈ,2개월 전,0
@a hûmànz ㅔㅔ,2개월 전,0
@유경석 3분전?...,2개월 전,0
ㅓ? 한동안 댓글 안봤더니 무슨일이 있던거지?,1주 전,0
@종연 내가 씹덕이던 아니던 무슨 상관이지,1주 전,0
