공중파는 이제 편집방송이 아닌 연말 시상식이나 유명 음악관련 시상 생방보는 느낌이랄까~초반 카펫 포토라인 인터뷰부터 끝까지 너무 지루하고 어색하고 조마조마하고..암튼 체널돌리기 바빠~,1년 전,1
아마존익스플레스 개 꿀잼,1년 전,0
무도종영이후 공중파 방송 하나도 안봄.  그나마 보던게 무도였는데 다쌉노잼 선비방송,1년 전,2
@가나다라 전세계 어느방송사가 이런식으로 편집하냐 플랫폼이 엄연히 다른데 멍청하면 쫌 아갈좀,1년 전,0
짧은 시간의 마력이지. 예능프로 오분순삭있는데 그거 보셈. 개꿀잼임.,1년 전,1
유튜브도 불편충들 엄청많음. 특히 동물채널가면 조오오온나 많음,1년 전,0
@BanHo 방송사가 이렇게 편집하면 안되는 이유가있냐? 좆도 모르면 제발 아는척좀하지마ㅜㅜ. 니새끼같은 마인드니까 매번 재미도없는 병신프로만 만들지. 안되는 이유라도 말좀해봐라,1년 전(수정됨),2
@가나다라 안되는 이유는없는데 우리나라는 못함 바로 개염병다떨어서 대가리 박을때까지 지랄함ㅋㅋㅋ 님말대로 저런사람때메 노잼병신프로만 양산되는건 맞음ㅋ,1년 전,0
@가나다라 맞는말인데 공중파는 선비충들이 개지랄해서 안만드는거도 있겠지만 못만들지 ㅋㅋㅋㅋㅋㅋㅋ,1년 전,0
권근우 공중파에서 방송되는 것중에 재미있는 것만 짧게 볼수 있으니까 좋지.공중파 없어지면 안돼.,1년 전,0
그게 공중파 탓인가? 방통위에서 다 심의해서 잘라버리는데? 문죄앙 독재정부 때문이지.,1년 전,0
Tv켜기 귀찮아서,1년 전,0
"왜인지 모르겠지만 공중파는 너무 오글거림 그리고 진부한 루틴에 빠져서 헤어나오질 못함, 혁신적인 아이디어가 나오면 너도나도 비슷한거 따라함... , 유튜브는 ppl 광고조차 재치있는데 공중파는 대놓고해서 재수없음, 아이디어 안나오면 연예인 유명세로 인기타려고함..",11개월 전(수정됨),4
ㅇㅈ,9개월 전,0
@이재영 ㅈ,9개월 전,0
공감합니다 저도 공중파 안봐요^^,8개월 전,0
공중파는 십선비문화 + 1시간중에 10분 재밌는거 나올까 말깐데 당연히 유튭ㄷ으로 몰리지,8개월 전,0
유튜브에 길들여져서 티비 지루하게 느껴짐. 드라마도 아주 재밌는거 아니면  유튜브로 정리된것 보게되고,8개월 전,3
거실나가기 귀찮ㅍ음 누워서 유튜브 보는게 최고,6개월 전,0
@가나다라 런닝맨은 그나마 재밌던데 난,6개월 전,0
에뛰드 존버한다,1개월 전,39
사람일은  모르는구나 전부 자격증 따러다니거나 다른일 하고 있겠네,1개월 전(수정됨),12
The editing is just gold. 😂❤️,7개월 전,26
Towards the end when the security was tight I was laughing so badly hahahaha the screen was blacked out except for their faces 😂😂,7개월 전,0
이스타가 망할줄 누가 알았겠노 ㅠㅠ,3주 전,8
드론 회사 입니다. 저희 회사에도 워크하러 와주세요.,1년 전,2279
DJI ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,8
헐 제일유명한데잖아,1년 전,89
요올 DJI ㅋㅋㅋㅋㅋ,1년 전,6
ㅁㅊ 친이네;,1년 전,11
와씨 진짜다,1년 전,12
미친 찐이네 ㅋㅋㅋㅋㅋㅋㅋ,1년 전,19
"DJI 왜그래 ,,,? 일손이 딸려...?",1년 전,31
와 대박쓰 ㅋㅋㅋㅋ 근데 드론은 자격증없어두대나요? ㅋㅋ,1년 전,0
와 진짜네 성규형님 여기가셔야하니다,1년 전,4
"드론은 날아다니는데,  어떻게 걷죠???",1년 전,0
회사를 날릴수도..,1년 전,15
드론날리는 일에서 회사날리는 일이 생기는건강..,1년 전,0
와 dji ㅋㅋㅋ,1년 전,1
여기 드론유명하잖어,1년 전,0
장성규 100kg 드론에 매달아 띄워보자,1년 전,0
"@오현식 아아,;;;;;",1년 전,1
모바일 2 샀는데 3 나왓어요!!! 으앙,1년 전,0
와 ㅅㅂ 찐이다,1년 전,0
헐 DJI,1년 전,0
뭐야 찐이자나?;;,1년 전,0
선넘규씨가 나는거죠?,1년 전,0
찐찐 적당히 해라,1년 전,0
드론회사 알바는 뭐할지 정말궁금하네요 ㅋㅋㅋ 테스트하다가 드론 하나 부숴먹으면 레전드 ㅋㅋㅋㅋㅋ,1년 전,0
ㄷㄷ,1년 전,0
중꿔회사,1년 전,0
헐,1년 전,0
아놔ㅋㅋㅁㅊㅋㅋㅋㅋㅋㅋ,1년 전,0
산재보험부터 들으셔야할듯,1년 전,0
a b 와 찐이다 넌 진짜 찐이다! ㅋㅅㅋ,1년 전,0
와..진짜 유명한데잖아...,1년 전,0
와씨 진짜가 나타났다;;;;,1년 전,0
헐 ㅋㅋㅋㅋㅋㅋㅋㅋ,11개월 전,0
헐 여기 유명한데잖아,11개월 전,0
드론은 후진 되나요,11개월 전,0
우어앜ㅋ,11개월 전,0
어??? 헐,11개월 전,0
아니 저기욬ㅋㅋㅋㅋㅋㅋㅋ,11개월 전,0
이거 올리죠,11개월 전,0
저 입사시켜주세요,11개월 전,0
와우..,11개월 전,0
ㅁㅊ DJI....,7개월 전,0
6:39 진짜 제주항공이 되었어ㄷㄷㄷ,8개월 전,44
8:48 Love the confidence 💗👏🏻 Wish them both well in life ☺️,7개월 전,88
Are they real couple?? They are so brave omg! Im proud of them😭,7개월 전,4
Min Bangwool No😂 He said it was just a joke,7개월 전,21
@천소담 AHZKAHJF SORRY FOR THE LATE REPLY BUT THEY GOT ME😅😂,4개월 전,2
진짜 이 편이 장성규 드립의 최정점인듯,8개월 전,50
이사람들 다 짤렷겟군,2개월 전,9
"장성규요즘드립미쳤다ㅋㅋㅋㅋ살도많이빠진거같구ㅋ
7:35 아마존~머리젖어요 발젖어요 다리젖어요~ㅋㅋㅋㅋㄱㅋㅋㅋ개웃곀ㅋㅋㅋ",1년 전(수정됨),2323
박지현 근데 몇몇 폭력적인 농담은 도를 넘고 너무 예의가 없으시네요 나오시는 분들 극한직업이네요,1년 전(수정됨),17
@Nerd Do 음그렇게생각하실수도있겠네욥😂 예능은예능일뿐이니까요...재밌게봐주시면어떨까욥😊,1년 전,36
@Nerd Do 좀 아슬아슬 선타는 느낌이죠ㅋㅋㅋㅋ,1년 전,59
요즘 너무 재밌네여 ㅋㅋㅋㅎㅎㅋㅋㅋ 뭐 생각하는건 나름이니깐?,1년 전,6
모든 채널이 다큐만해야할듯,1년 전,10
@Nerd Do 닉값,1년 전,10
ㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,0
@Nerd Do 뭔소리여 재밌기만 하고만 저정도가 불편하면 어떻게 사나,1년 전,39
@Nerd Do 선비는 노잼 개콘이나 보러가라~^^,1년 전,25
@Nerd Do 그렇게 선넘는 드립도 없구만 ㅉㅉ,1년 전,16
@Nerd Do 어느 정도 선을 넘어야 재밌지 코빅이나 개콘에서 선 지키면서 개그치고 선넘으면 무릎꿇고 사과해댐?,1년 전,8
@Nerd Do 근데 이게 장성규가 별명이 선넘규인 이유임 그래도 그만큼 재미도 있죠,1년 전,8
Nerd Do 널강두 ^^ㅣ발아 왜 벤치에만 있었던거니,1년 전,3
선넘을락말락하는 재미가 있는건데 우리성규찡 그리고 성규형도 다생각이있기때문에 처음에 만나서 양해를 구했겠지,1년 전,4
@Nerd Do 어휴 PC충 나가 본인이나 예의 지키세요,1년 전,3
아니 윗분 닉값하는건데 너무 뭐라하지 맙시다,1년 전,0
@Nerd Do 너무 본인입장만생각하시고 댓글달면 싸움이일어나는건당연하겟죠~,1년 전,0
@Nerd Do ㅇㅣ거 지상파 아닌데 이정도가지고 지랄,1년 전,1
예능이란게 너무 힘들겠네 저러다 한번 실수하면 골로가는거 한순간일텐데,1년 전,0
저게 선 넘는다고 생각하면 그냥 보지말고 장성규님은 그냥 하던 대로 잘 해주시면 될 듯 ㅋㅋ 불편충들보다 별 문제 없이 좋아해주는 사람이 훨씬 더 많으니까 ㅋㅋㅋ 불편충 신경쓰다 노잼화되는 일 없길~~,1년 전,2
아마존을 여기서외칠지 상상도못했네,1년 전,0
이렇게 잘나가던 항공사가....,3주 전,3
"the editing team and the people who write the subs have all my respect oooof!
(dog bird cat) xD
PUMPED UP KICKS LMAOOOO",3개월 전(수정됨),0
이스타ㅠㅠ 파산,1개월 전,4
"""이제는 저 사람들 대부분이 정리해고된 이스타 항공....""",9시간 전,1
"알바 컨텐츠인데 일 제대로 안한다고 뭐라하시는 분들 많은데, 기본적으로 출연자가 체험해본다는 취지도 있지만 사람들이 경험해보지 못한 다양한 직업을 소개하는 취지가 우선인 거 같아요. 그리고 그 직업종사자의 서비스를 제공받는 사람들을 인터뷰하는 것도 당연히 포함될 만한 컨텐츠인 거 같구요. 원래 제일 재밌는 게 사람구경이라고 하잖아요. 좀 너그러이 즐기면 좋을 거 같네요. ㅎㅎ",1년 전,1729
stat tactician 말을 참 곱게 하시는듯,1년 전,64
@Chris ㅉㅉ 제발 그러지좀마라,1년 전,12
@Chris 이런걸로 경찰서가셔서 죄송하다고 하지마시고 댓글적을때 신중하게 적으세요,1년 전,36
"워크맨 또 재미없어지겠네
불편러들 슬슬 유입되네",1년 전,37
chill~relax~,1년 전,0
자본쪽에 조금 기울어진 노동체험기,1년 전,1
Chris ;,1년 전,0
@Chris 관심필요하니ㅋㅋㅋ,1년 전,1
일열심히 하는거보다 인터뷰가 꿀잼인데 왜 뭐라함? 불편러들좀 꺼지자,1년 전,7
그런걸로 뭐라하는 모지리들이 있단말야..?,1년 전,6
말씀을 참 예쁘게 잘하시네요. 좋은 분이실듯,1년 전,2
Chris 응 백수 부들부들 하쥬?,1년 전,0
@Chris 틀딱,1년 전,0
슬슬 벌레들 꼬이는 건가 진지빨고 조용히 하는 컨텐츠였으면 쳐보지도 않았을 것들이,1년 전,2
닥치고 일 제대로 해라,8개월 전,0
이때는 파산 직전까지 올지 몰랐다,1개월 전(수정됨),6
한국인들 짜증나는게 꼭 비행기 늦는 인간들이 있어.ㅉㅉ 아니 비행기가 무슨 지하철이나 버스도 아니고(그들도 기다려주진 않지만) 그래서 그 한 사람때문에 비행기가 5분이나 혹은 그보다 더 늦게 뜬다니까~~~,10개월 전,19
Oh! Its very entertaining and really fun😂 thanks EXO💛 i love this channel now💛 Gonna watch all the videos,7개월 전,42
8:49 개달달햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개월 전,43
영상을 20분으로 하던가 일쥬일에 두편을 올려주던가 둘중에 하나를 고르면 살려주겠다,1년 전(수정됨),2045
ㅇㅈㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,13
너무적어..,1년 전,6
20분은 루즈해짐,1년 전,12
ㅇㅋ 15분으로 합의봅시다!!,1년 전(수정됨),12
이상해씨 말씀 안이상해 인정,1년 전,1
15분 ㄱㄱㄱㄱㄱㄱ,1년 전,0
워크맨 만드시는 분들이 15분 재밌게 만드실 수 있으면 15분으로 만드셨을거고 일주일에 두번이나 해서 퀄리티 좋게 하실 수 있었으면 하셨겠죠ㅋㅋ 정말 뛰어나신 분들이 최선을 다해서 만드신 결과물일텐데 굳이 저희말 듣고 시간 늘리려 애쓰시면 오히려 부정적인 영향을 받을 수도 있을거 같네요,1년 전,8
​@ᄋᄌᄋ 농담을 너무 진지하게 받아들이셔서 당황..,1년 전,31
물론 너무 재밌어서 칭찬의 의미로 하는 말이라면 상관없겠지만 저번부터 계속 보이는 댓글들이라 혹시 진지하게 본인들 말 듣고 워크맨 제작진들이 편수를 늘리거나 시간을 늘이길 바라시는 분들이 계실까봐 한번 얘기해봤습니다,1년 전,3
일주일에 2편~ 기다리다 미치겠다 증말,1년 전,1
@ᄋᄌᄋ 당연 칭찬의 의미로 하는소리죠~ ㅋㅋ 넘 재밌어서 응원하는 겁니다요~ 빼~~~엠~~♡,1년 전,0
"저희 아들 좀 봐주세요 ~ ㅋㅋㅋㅋㅋ
아이돌보미",1년 전,1
"I'm jungshook when i see palawan, philippines in subtitle hahaha",2일 전,0
"I've seen him on Knowing Bros and thought he was funny, but then I saw he did a video with EXO and now I'm here watching all the videos!",1개월 전,0
이스타의 마지막 불꽃이었나 ㅠ,1개월 전,2
Jang Sung Kyu is like a drug HIGHKEY,7개월 전,32
맨트가 뇌를 안거치는거 같은데 ㅎ 선을넘진 않아서 좋네 ㅎ,1년 전,1153
이미 여러번 넘은 것 같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,156
? 저분별명이 선넘규임,1년 전,90
선넘규...?,1년 전,1
좀있으면 군사분계선을 넘을 분이십니다,1년 전,56
배 다른 자식 ㅋㅋㅋ,1년 전,4
선넘는건 편집,1년 전,6
선넘었다고 지랄하는 불편충들 언제 몰려올지 모름,1년 전,6
선넘는건 다 편집하지 ㅋㅋㅋ,1년 전,4
보면서 조마조마함,1년 전,4
선을넘어서 한바퀴돌고왔는데 무슨소리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2
출연자들 빡치는 표정이나 피하려는 표정이 영상마다 꼭 나오는 이유가 있겠죠 ㅋㅋㅋㅋㅋ,1년 전,2
"뇌는 최신식이라 알아서 필터링해주는듯 
와꾸는 중고품인데.",1년 전,0
이미 2단 줄넘기중인뎈ㅋ,1년 전,0
이분 뭘 모르네 선넘규 모르맘,1년 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ선넘귴ㅋㅋㅋㅋ개웃기네,1년 전,0
편집러들 진짜 영혼 갈아 넣는게 보인다 ㅋㅋ,1년 전,0
능력인것 같음 ㅋㅋㅋ 분명 선을 넘은것 같은데 기분이 안나쁨 ㅋㅋ,1년 전,3
ㅆㅇㅈㅋㅋㄲㅋㅋㅋㅋㄱㅋ ㅋㄱㅋㄱㄱㄲㄱㅋ,1년 전,0
6:34 his sense of humour is totally my style 😂😂😂,8개월 전,53
"7:15 비행기도 엔진 역추진으로 후진이 되지만 기름을 줜나게 먹으며 소음으로 손님들 귀를 터지게 만들어 쓰지 않는답니다 
여기까지 지나가던 진지충이었습니당 ^^7",1개월 전,3
5:02멈춰서 보셈ㅋㅋㅋㅋ엄마 표정ㅋㅋㅋ,8개월 전,24
제 학교 동생임,1개월 전,0
"Whoever wrote the subtitle, youre doin the lords work!",8개월 전,14
"와 진짜 말아슬아슬하게한다 장성규라서 가능한말들인거같다
저런거보고 배워서 활용하는사람들생길까봐 무섭네요 ㅋㅋㅋㅋㅋㅋ장성규여서가능한거니 현실에선 따라하지마시길
뭘해도용서가되는사람이잇고 안되는사람이 잇는법이니",10개월 전(수정됨),4670
저거 위험한건 편집각ㅋㅋ 마리텔 보셨어요?ㅋㅋㅋㅋ 막던지던디ㅋㅋㅋㅋㅋ,10개월 전,252
아슬아슬한게 아니라 선넘는건 다 잘라버리고 아슬아슬한거만 남기는거ㅋㅋㅋ,10개월 전(수정됨),966
@익명 ㅋㅋㅋㅋ 이거 맞음ㅋㅋㅋ,10개월 전,84
그런사람 있으면 재밌겠는데요 ㅋㅋ,10개월 전,18
@1 corsair 재밌다고? ㅋㅋㅋ진심으로 하는 말이신가,10개월 전,77
@nonojjang 네,10개월 전,11
왜요ㅋㅋㅋ재밌을꺼같은데ㅋㅋㅋ,9개월 전,3
알바왜  안했어요?,9개월 전,0
다니 신동엽느낌,9개월 전,2
이거 학교에서 보여주던뎈ㅋㅋㅋㅋㅋ,9개월 전,7
ㅈ,9개월 전,1
@름이름 ㅋㅋㅋ친구들 성향따라 다를듯 ㅋㅋㅋ,9개월 전,2
혼자 오바 존나하네 뭘 무서워 무섭기는 ㅋㅋ,9개월 전,15
똑같은 말을해도 이쁜사람이있고 못난사람이 다른거죠 이래서 평소이미지가 중요하다고생각합니다,9개월 전,29
@nonojjang ㅖ,9개월 전,1
너나잘해 ㅋㅋㅋ 뭘 넘들 인생까지 걱정,9개월 전,17
@B Bo 프로걱정러라서요 ㅋㅋ왜반말이세요,9개월 전,2
@B Bo 너나잘해ㅋㅋㅋ니도 남인생 걱정 ㄴ,9개월 전,1
각자 제 갈길이 있는거죠 줄여서 제길,8개월 전,1
ㅆ꼰대신가...하든 말든 냅두세요. 괜차나요.,8개월 전,7
PD가 따라다니고 방송인거 사람들이 아니까 저런말 쉽게할수 있을것같아요 일잔인은 욕먹을듯,8개월 전,12
저거 써먹다가 맞음 ㅋㅋ,8개월 전,0
평소 행실과 예의가 바르면 저래도댐 ㅋㅋ,8개월 전,5
이게진짜 애매한데 저런친구 있음 되게 재밌다가도 정색하다가 내가 사이코 되는거같음,8개월 전,7
그럼 어떻게 웃겨야 재밌나요?,7개월 전,0
@우왕 저 누군가의 남편이요..ㅋㅋ,7개월 전,0
@키르기스스탄 모르는데 어떻게해요!!!!,7개월 전,1
직장동료가 저런 성격인데 이뻐서 다 용서됩니다. 세상은 얼굴입니다 여러분. 용서는 얼굴에 달렸어요 ^^,6개월 전,4
@상상력사전 전 실패한거같네요...!,6개월 전,0
@반응 외롭지 않네요!!,6개월 전,0
"I agree with you, only Jang can pull this off
It's all about the delivery.. how Jang SungKyu delivers his jokes reminds me of how Conan O'Brien delivers his lines.. very similar approach
Sona, who is Conan's assistant, once said in an interview that what we the audience see on tv is somewhat close to who he really is all the time.. so there is an expectation that Conan will be over-the-line in his own quirky way regardless of who he's talking to.. it is just naturally who he is and it comes off funny to a lot of folks in America
I believe 고동완pd said something similar about Jang SungKyu in one of these episodes.. and the popularity of this show proves that his antics to all of these real-life folks are funny to the viewers",6개월 전,1
김민아 탄생,5개월 전,1
무섭긴ㅋㅋㅋㅋ 남이 어떻게 살든 무슨 상관이여 하여간 한국엔 남이 어떻게 사는지 간섭하고 상관하는 사람이 뭐 이렇게 많은지 이해가 안가네ㅋㅋㅋ,5개월 전,1
같이 선넘는 친구들이면 괜찬은대 성향이 안맞으면 어쩔수 없음,5개월 전,0
5:20 누가 일 하는데 저렇게 착하게 현피떠요 라고 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠ,7개월 전,20
4:03 아 이거 웰케 웃기짘ㅋㅋㄱㅋㄱㅋㅋ,10개월 전,11
아니 영어 자막 추가돼서 궁금한데 외국인은 장성규의 드립을 어떻게 이해할까?ㅋㅋㅋ,7개월 전,28
10:22 I laugh so hard. They are the best.,7개월 전,30
워크맨 편집알바 어때욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개재밌을것같은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2358
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2
워크맨편집알바는 마지막에 해야됨,1년 전,57
참신하다ㅋㅋ,1년 전,3
내가 섰지롱,1년 전,5
쎅스,1년 전,0
장성규 미러전 ㄷㄷ,1년 전,0
신박해,7개월 전,1
@스카너 ?,7개월 전,0
Watching this I just realize that one conditions for been a fly attendet  is be ridiculous beautyful.  All the womens showed are just gorgeous.,1개월 전,0
4:30 리엑션ㅋㅋㅋㅋ,6개월 전(수정됨),8
승무원분들도 다웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 이영상 미쳤어요 ㅠㅠ 첨부터 끝까지 배꼽잡음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10개월 전,54
I can’t stop watching these.. its almost 2 am 😂🌞,3개월 전,0
"알바로 직접 워크맨 영상편집 어때요
하나부터 열까지 다 하고 업로드까지하기",1년 전(수정됨),822
와,1년 전,4
장성규 님 그 순간 워크맨 퇴사할 듯ㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,4
지금 이영상이 추천되네..... 예전에 봤지만..... 꿈의 직장 너무 뼈아픈 말이다. 이거 썸네일 조정하는게 좋지 않나..... 저때는 좋기는 했는데.....,1개월 전,2
"비행기는 엔진 역추진으로 후진이 가능 하지만
안전상 이유로 안합니다",3주 전,11
게이트 사수분 유쾌하고 성격 엄청 좋으신듯. ㅋ,10개월 전,11
6:04 나오는 항공사누나 엄청 이쁘시당,10개월 전,30
"6:26 왜""대""만 나오나 했더니 입대....ㅋㅋㅋㅋㅋ",1년 전,2051
이명규 와후,1년 전,5
ㅋㅋㅋㅋ댓글보고이해함,1년 전,74
ㅋㅋㅋ,1년 전,1
공대로 해석하고 넘어갔는데 ..대단한 센스시네요 편집자는 진짜..ㅎㅎ,1년 전,6
아니 나 이거 이해못해ㅆ었다궄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,2
항공기는 수동문그리고 후진은 엔진에 후진기능이 있지만 항공기 역사에 후진기능때문에난사고이후로 그기능은 착륙때 속도줄일때만사용중입니다,1개월 전,1
6:39 와 이스타항공 제주항공에 합병될거 어떻게 알았지 ㄷㄷ,2개월 전,6
이스타항공 인수포기 파산절차,1개월 전,4
Isn't our EXO so handsome?,7개월 전,19
i dont see them on this ep ??,7개월 전,2
@EXO I apologize. I've commented it erroneously :),7개월 전,0
"7:34 
아마john~ 머리 젖어요, 발 젖어요 다리 젖어요 다아~ 젖어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅌㅌㅋㅋㅋㄲㄱㅋㅋㅋㄲㄱㅋㅋ 계속 돌려봄 ㅠㅠ",1년 전(수정됨),1941
ㅇㅈ ㅇ이거볼라고맨날들어옴,1년 전,119
와드,1년 전,3
ㄹㅇ 이 부분 볼라고 하루에 몇번씩 다시 찾아옴 ㅋㅋ 사수는 창피런하고 그뒤에서 빵디 흔들고 있는 장면 스쳐지나가는게 일품ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,123
진짜 ㅋㅋㅋㅋ 아마존~ 할때부터 바로 정신없는 음악 깔리는거나 (여운) 자막 뜨는거나 창피해서 얼굴 가리고 도망치는 사수나 뒤에서 조그맣게 춤출려고 엉덩이 쭉 빼는 장성규까지 거를 요소가 하나도없음ㅋㅋㅋ,1년 전,63
나만 그런 게 아니였어!,1년 전,3
다시봐도 개웃곀ㅋㅋㅋㅋㅋㅋ,1년 전,4
미쳐 ㅋㅋㅋ 나와같은분이 400명이 넘다니 ㅋㅋㅋㅋㅋ,1년 전,3
아마존 중독성ㅋㅋㅋ,1년 전,3
딕션이 찰떡임😂😂😂😂,1년 전,3
마지막에 엉덩이 흔드는거 ㅋㅋㅋㅋ,1년 전,19
하도 봐서 이제 혼자서 흥얼거릴 정도ㅋㅋㅋㅋㅋㅋ,1년 전,4
오늘도 보러왔다,1년 전,1
이게 무슨 노래이에요?,1년 전,0
빠져나올수가 없다,11개월 전,1
양똥띵똥 와듴ㅋㅋㅋㅋㅋㅋㅋㅋ,11개월 전,0
0:05  왜 뛰어쓰기가...,2주 전,3
0:00 젊고 활기찬 항공사 (팅) 워크맨?,2주 전,5
lowkey the woman helping out jang sung kyu looked like a female doyoung,7개월 전,54
the short hair lady?,7개월 전,0
"항공가 후진안돼요 ? 할때 ㅋㅋ ""대한항공은 되던데"" 이드립쳤으면 재밌었을듯",10개월 전,46
그건 웃자고하는말에 회사이미지손상이 올듯,9개월 전,0
7:34 이 정도면 본업이 아마존 알바 아님? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,1508
ㅋㅋㅋㅋㅋㅋㅋ아니 어떻게 저기서 저런생각을 할수가 ㅠㅠㅠㅠㅠ 선넘규 최고,1년 전,92
진짜 보고 존나 웃음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,46
바닥이 컨베이어 벨트 식이라ㅋㅋㅋㅋㅋ(뜬금없지만),1년 전,34
저 젖어요~~,1년 전,2
아무튼 장성규 센스는 정말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,3
엉덩이춤까지 완벽 ㅋㅋㅋㅋㅋㅋ,1년 전,13
아니 여기서 왜 아마존이 나왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,1
ㅋㅋㅋㅋㅋㅋ여기서 방심해서 빵터짐,1년 전,2
다~ 젖어요 (씰룩씰룩),1년 전,4
아 졌다 ㅠㅋㅋㅋㅋㅋ 댓글 안 달수가 없닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,0
저 아가씨들 지금쯤 백조려나,2개월 전,3
9:35 걱정마 누나 존나 이쁘니까,8개월 전,12
"""let's fight one day"" 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",7개월 전,30
9:45 1초 웃소 성희님,7개월 전(수정됨),8
고등학교 일일 교사 알바 어떠세요?!ㅋㅋㅋ과목은 아나운서였으니까 국어...수업 재밌겠는데요ㅋㅋㅋㅋㅋㅋ,1년 전,1080
"시립대 경제학과나오셨던데
경제수업도 괜찮을듯
수학도 잘하셨을거고
저번에보니깐 영어도 잘하심",1년 전,51
근데왜고졸이라하지...?,1년 전,10
@saeam Shin 중퇴라서요 ㅋㅋㅋ,1년 전,32
글쓴이 진짜 개아싸 씹노잼일듯 뭔 국어수업이야 수업1시간동안 말하는걸 편집하라고?,1년 전,3
"@e abcd 딱딱한 수업만 들으셨나... 
성규형의 드립이라면 국어시간도 재밌을듯",1년 전,40
@e abcd 아싸는 체육빼고 다 노잼인 너인거같고.,1년 전,12
@김원영 ㄴㄴ 아싸는 채육시간도 혼자라 채육도 재미없음,1년 전,4
스포츠클럽 가르쳐주세요,1년 전,0
5:17 ㅋㅋㅋㅋㅋㅋ언제한번 현피떠요 개웃기네ㅋㅋㅋㅋㅋㅋ,2개월 전,4
"Seeing Palawan, Philippines makes me giddy. Its one of the most must go to islands in here 🥰",4개월 전,0
아 여기있던 사람들 다 실직자라니 ;;;;,1개월 전,3
실직자 소오오름...........,1개월 전,3
"핫한알바 한국민속촌도 있죠!!! 용인 한국민속촌 와서  캐릭터 알바도 해주세요!! 성규형😭 민속촌 극한알바 벨튀체험 가즈아!!!!! 

한국민속촌 유명 캐릭터 (이놈아저씨 . 체대생 . 작명가 . 꽃거지) 가 운영하는 유튜브 채널 우라늄 입니다!!",1년 전(수정됨),1204
"아 재밌겠다ㅋㅋㅋ 민속촌 알바!
거지 합시다!!",1년 전,2
오오 속촌 캐릭터들 채널이다!!!,1년 전,1
아조씨들 결국 연합해서 채널 짜셨네;; 구독갑니다,1년 전,1
이분들도 나중에 워크맨 채널에 나오겠지?,1년 전,2
벨튀로 성규형이 숨차서 욕하는거 보고싶어요!!,1년 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 약쟁이×약쟁이 콜라보라닠ㅋㅋㅋㅋㅋㅋ,1년 전,0
@Rocktern 감사합니다!! 재밌는 영상 많이 올리겠습니다!!,1년 전,1
@Liool리올 장성규님 진짜 거지역  너무 잘할거같아요!!!,1년 전,1
@노란딱지 크으... 감사합니다 ㅜㅜ,1년 전,0
@피자는도미노 약쟁잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 표현 너무 좋아요!!!!!,1년 전,3
@촌놈들 ㅋㅋ 형님들 기분 나쁘실 수도 있는데 유쾌하게 받아주셔서 감사합니다. 그만큼 존나 꿀잼이라서 그런거 잘 아시죠?ㅋㅋㅋㅋ,1년 전,0
