제시 양세찬 오ㅑ르케 싫어하냐곸ㅋㅋㅋㅋㅋㅋ ㅋㅋ ㅋ ㅋㅋㅋ ㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋ ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋ ㅋㅋ ㅋㅋ여러곳에서 말하고 다니네ㅜㅋㅋㅋ ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,3
새우 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅌㅌㅋㅋ,6일 전,11
Yes to kwanghee No to Se Brother's 🤣🤣🤣,1주 전,44
제시는 유느님이 너무 좋은가 보다 ㅋㅋㅋ,3일 전,5
요즘 제시가 젤 재밌당 ㅋㅋ유재석이랑 케미짱  제시나오는장면  첨부터 끝까지 다 너무웃기다 ㅎ 제시좋아,4일 전,8
"Nobody:

JaeSuk: CoMe On",3일 전,0
광희 매니저 하면 재미있겠당 ㅋㅋ,4일 전,16
미친ㅋㅋㅋㅋㅋㅋㅋNO 발성 보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 대문자얔ㅋㅋㅋㅋㅋㅋㅋ,4일 전,3
"유재석: 전어때요?
제시: 진짜 기가막혀 😒😒
1:35 개웃곀ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ제시ㅜ졸귀",2일 전(수정됨),1
1:36 ㅋㅋㅋㅋ아니 ㅋㅋㅋ이거 유재석이 제시 따라할때 하는 말투랑 목소리 아니냐고 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌ,20시간 전,0
앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이뒤에 지석진나왔을때가 리얼개웃긴뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ제시 지석진 듣자마자 놉!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,17
광희♡♡♡♡♡,4일 전,6
아니 제시 유재석이랑 잇으면 사랑스럽다구 ㅋㅋㅋㅋㅋㅋ 막내딸 느낌나 ㅋㅋㅋㅋㅋ,2일 전,2
"when he said ""don't touch mE!!!"" 🤣🤣🤣",1주 전,20
광희님! 응원합니다!!,1주 전,13
"Jessi: touches yjs 
Also Jessi: “no, you don’t touch me”",1주 전,14
"I love Jessie, she is so much like me. I like to be me and to be honest.",1주 전(수정됨),1
"Before this, we thought we only can watch Jae Suk X Jessi from Running Man.
But now....there are more chances to watch this funny combination more outside of Running Man😂😂
Last but not least~~【Yoo Jae Suk: Jessi, Come On!】😂😂😂",1주 전(수정됨),15
광희 가즈아,1주 전,14
호불호 확실한 제싴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,6
영상하나에 킬링포인트가 넘치네ㅋㅋㅋㅋㅋ,4일 전,9
Jessi more prittier with this cassual clothes,1일 전,0
홍진경 갑시다..제시도 알 뿐더러 엄정화 이효리랑도 어느 정도 암..,4일 전,13
광희 나오면 개웃기겟다 ㅋㅋㅋ,3일 전,6
"아니 나는 진심 양세찬이랑 오해좀 풀었음 좋겠음ㅋㅋㅋ 제시 자꾸 본인 무시한다고 하는데 그런적이 없다구..ㅋㅋㅋㅋㅋ 그리고 세형이는 수발놈 절대 못함 성격이 탱이 안되서.. 조세호도 별로임 제일 식상한데 센스도 없고 말이 안통함..ㅋㅋㅋ
오늘 보니 정재형이 제일 괜찮긴 한데 문제는 운전면허가 없는 거..
광희가 제일 최선인거 같긴 한데 (일단 멤버들이 다 친분이 있고 불호가 없음) 여론을 보면 다른 새로운 캐릭터가 있었으면 하는 생각들이 많은 거 같음ㅎㅎ",16시간 전,1
제시 진짜 욱곀ㅋㅋㅋㅋㅋㅋㅋ,4일 전,13
광희체를 이러서 제시체도 생김ㅋㅌㅌㅋㅋㅋ글자 위아래로 움직이는거 짱웃기넼ㅋ,1일 전,0
Every 세 노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,4
아니ㅋㅋㅋㅋ제시 말할때 자막 글씨체 왜ㅋㅋㅋㅋㅋㅋㅋ,3일 전,3
1:36 제시 귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어우 촴 기가 막히져 oppa 진쫘~~,4일 전,5
AGAIN I WANNA SAY KHHOOOMMOONN JESSHIII!!!!,1주 전,32
광희가 진짜 귀여운 동생인가보다 ㅋㅋㅋ 진짜 잘챙겨준다,3일 전,3
유재석이 제시가 만지니까 컴온~~ 돈터치미 하는거 존나욱기넼ㅋㅋㅋㅋ 둘 조합 런닝맨때부터 웃겼는데 넘 좋다,4일 전,16
제시 표정이 엄청 다양하고 리액션이 좋으니까 유재석도 보면서 진심으로 재밌어하는듯 ㅎㅎ,1일 전,0
나도 광희 ㅠㅠㅠㅠㅠ 진짜 센스 쩔음 ㅠㅠㅠ,3일 전,5
광희가 나와야 또 빛나지,3일 전,3
These 2 together really is full comedy!! 😂  😂,1주 전(수정됨),1
제시 귀여워 ㅠㅠㅠㅠㅠ,4일 전,10
별로관심없었는데 ㅋㅋㅋㅋ 제시 너무호감 ㅋㅋㅋㅋㅋㅋㅋ,4일 전,3
"""Every ""Se's"", NO"" 😂😂😂 Sorry to every ""Se's"" out there.",5일 전(수정됨),62
매니젘ㅋㅋㅋㅋㅋㅋ광힄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋ열라웃기게땈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,4
"제시한테는 은근 개입많이함, 근데 왠만하면 제시도 안질려고 버틸텐데 나름 유재석에 대한 리스펙이 있음! 이 둘이 티키타카 나름 볼만함~&^^",1일 전,0
제시 누님한테서 ㄹㅇ 이래서 탈덕할수 가 없어ㅋㅋㅋㅋㅋㅋㅋㅌ,3일 전(수정됨),3
Their best sentences are “come on” and “don’t touch me” hahahahaha,1주 전,80
"광희 세형 세호 창희는 이제 그만하고..
신박한 사람으로 하면 안 될까요..",1일 전,0
Every 세 No !! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,12
왈가닥 캐릭터를 컨트롤 하는 유재석의 리더쉽을 관찰하게 되네요 ㅋㅋㅋ,1일 전,0
광희 원츄!!,3일 전,5
재석아조씨 텐션봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 대단하셔 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ.,2일 전,1
재 - 제 콤비 너무 좋다 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 너무 웃겨,4일 전,6
Yo jae-suk and Jessi are perfect COMBO. engsub please yorubun :(,2일 전,0
나두 광희오빠가 했으면 좋겠음...ㅎ,3일 전,12
광희 얘기 할 땤ㅋㅋㅋㅋ 예스!!!! 급발진ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,3
엄태구씨는 어떨까여... 말라 죽을거 같으신뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,1
제시!!유재석님 케미 넘 재밌어요♡♡,1주 전,10
"Everytime I see JaeSsi couple, my stomach too hurt",1주 전,13
광희 가즈아 !!🔥,3일 전,5
ㄹㅇ 제시가 웃기긴 웃김 ㅋㅋㅋㅋㅋㅋㅋ,4일 전,6
ㅋㅋ너무 웃겨 제시ㅋㅋㅋ,4일 전,5
광희 매니저 가자,4일 전,6
진짜 5번은 본 듯ㅋㅋㅋㅋㅋㅋㅋㅋ오 노옵---,4일 전,8
I think I can watch Jessi with Yoo JaeSuk on variety all day all night! They both are seriously the best combo ever! I laughed so much watching both of them together,5일 전,0
Jae suk hyung really suits with that hair😂,1주 전,1
광희랑 홍진경님이 같이하면 좋겠다ㅋㅋㅋㅋㅋ,4일 전,7
잠쉬만요 오빠 쫌에서 영상 끝나는 것도 어이없게 웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,6
ㅋㅋ케미 좋아 ㅋㅋ,4일 전,4
에브리 세 노오↘ㅋㅋㅋㅋㅋ광히 가자아ㅋㅋㅋㅋㅋ,3일 전,4
Can someone file a complaint about having eng sub cause hehe international fan here! 😅 hehe I don't know how to file one either 😁😅,4일 전,0
제시가 재석이형 칭찬하는데 내가 기분이 좋네ㅋㅋ,2일 전,0
광희 나옴좋ㄱㅆ다,3일 전,3
"Her reaction to hazelnut syrup, ""oh yes~ love~"" 😂😂😂",1주 전,13
"은근 영어로 얘기 잘 통해서 웃김 ㅋㅋㅋㅋㅋㅋㅋ
컴온!!! 돈 터치미!!! 페이션 이즈 마이 잡 ㅋㅋㅋㅋㅋㅋㅋ",3일 전,2
I love my americano with hazelnut syrup too but I decided to quit bc I don’t exercise like Jessie 😂😂,1주 전,1
Actually every 세’s 별로 하핳,1일 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅣㄴ 대화듣는데 왤케웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ티키타카 개쩌네진짜,2일 전,2
아니 유재석 제시가 만지니까 왜 저렇게 기겁햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,6
하 제재조합 진짜 미친다 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅜㅜㅜㅠㅠ너무 재미싸죽어......웃다가 배터지겟어요 진ㅋ자,1일 전,0
Every 세 no LMAO,1주 전(수정됨),7
아 제시 요즘 내 웃음지뢰 진짜 개웃곀ㅋㅋㅋㅋㅋㅋㅋ,1일 전,0
제시가 쎄보여도 가만보면 유재석이 다 누른다 유재석이  조련을 잘하네 ㅋㅋㅋㅋ 둘조합 완전 웃긴다,4일 전,7
광희!!!!,4일 전,4
1:43 국민 choi고 엠씨 이렇게 발음하넼ㅋㅋㅋ귀엽,4일 전(수정됨),1
아 제시 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제발 예능 많이 나와주세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,2
Every 세 no ㅋㅋㅋㅋㅋㅋㅋㅋ 아 제시 넘 웃기다 ㅋㅋㅋㅋ,4일 전,2
YESSS KWANGHEE!!,1주 전,16
제시 콜라 마실때 왜케 막걸리잔 들듯이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1일 전,0
아 나 이거 썸네일 누르면서 잊고있었더 재제 모음집이 굉장히 많다는걸.. ㅋㅋㅋㅋ 둘이 티키타카 너무 좋아ㅋㅋㅋㅋ,2일 전,0
제시. 넘 귀여워~~😍😍,1주 전,5
"제시 세형 세찬 ㅋㅋㅋㅋㅋㅋ 안 맞는다는 걸 앎 ㅋㅋㅋㅋㅋ
근데 세호도 뭔가 세 라서 싫다고 했을 수도 있음 ㅋㅋㅋㅋㅋ",3일 전,2
광희팬클럽에 가발 광고 들어갈거 같네요ㅋㅋㅋㅋㅋㅋ,3일 전,2
0:20 이부분 너무 좋은데? 뒤에 제시 웃는것도 너무 좋아😭,2일 전,0
Jaesuk saying don't touch me 😂😂😂,2일 전,0
ㅋㅋㅋㅋ SBN의 입장도 들어보자 ㅎㅎㅎ,1주 전,5
제발광희매니져ㅠ,3일 전,3
에브리 세ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㄱ,4일 전,2
"What’s the title of this variety show? I wanna watch all Jessie variety shows, she’s sooo funny 😍",1주 전,45
how do you play?/hangout with yoo,1주 전,6
You can watch them on KOCOWA. Both Jessie and Jaesuk are funny together lol,1주 전,2
Six Sense,1주 전,0
they have this show on viki.com with eng subtitles,1주 전,0
"@Hossett Tren really... okay. 
I'ma go watch it 👋😃",1주 전,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 왜이렇게 다 새우예요?ㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,4
제시언니 팔에 근육 너무 멋있어🙊♥️,4일 전,3
제시 오 노노 왤케웃김ㅋㅋㅋㅋㅋㅋㅋ,4일 전,3
제시 커피취향 나랑 똑같 아아에헤이즐넛시럽 아니면 아바라 개귯,4일 전,1
아니 지미유 인크레더블에 단발머리 여자같다곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,1
개뜬금없이 마리아 부를때가 대박이였는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겼음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,0
광!! 동의ㅋㅋ,3일 전,3
"“No, you don’t touch me.” 할 때도 엄청 귀여움",3일 전,0
ㅏ아 ㅅㅂ 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제재조합 너무 좋아 제시 진짜 좋음!!!,2일 전,0
dudeee let her and jaemin having a chat with a lot of americano,1주 전,17
론닝맨에서 유재석이 제씨 시끄러워질때 제씨!!컴온 하는데 제시가 첨엔 말안듣다가 막판갈수록 길들여져서 오켕쏘리~ 하면서 깨갱하는거 졸귀인데 ㅎㅎ,4일 전(수정됨),12
"에브리세 노 ㅋㅋㅋㅋㅋ개웃기네 
명대사 너무 많은데ㅋㅋㅋㅋㅋㅋㅋㅋ",2일 전,0
0:18 아뭬릐콰노 윋 어 리틀 빗 헤이즐눳 쉬뤕,2일 전(수정됨),0
0:19 계속 듣게 됨..발음에 치인다,2일 전(수정됨),0
진짜 제시 졸라 웃기다 요새 내 웃음버튼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,0
광희~  예쓰~~~~으~~~~,3일 전,3
ㅋㅋㅋㅋㅋㅋㅋㅋ제시 여자박준형 같다,4일 전,2
1:57 난 이게 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 카메라 보고 그라데이션 흥분,2일 전(수정됨),0
노래 제목 Don't Touch Me 로 갑시다!!,3일 전,2
"매니저 마동석추천.
쎈언니 4명 사이에서 아프고 살 빠져가는 마요밐ㅋㅋ",1주 전,4
1:18 뿌소뿌소ㅋㅋㅋㅋㅋ먼말인지 모르겠는데 또 어떤 느낌인지는 알게씀ㅋㅋㄱㅋㅋㅋ,7시간 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 요즘 제시가 제일 웃기고 귀여움 ㅋㅋㅋㅋㅋㅋㅋㅋ 내눈앞에 없어서 하는 말 맞음,3일 전,0
새우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,4
Isnt that the Najib poster?,1일 전,0
오우 제시 언니 먹을 줄 아시네 ㅠㅠㅠ 헤이즐넛 아메리카노 날 움직이는 기름..,2일 전,0
제시~ 너무 좋아요! ㅋㅋㅋ 홧팅~,1주 전,5
"형, 망고 없는 망고 바나나 주스보단 낫잖아 ㅋㅋㅋㅋㅋ",4일 전,3
0:46 유재석 반응 ㅈㄴ 웃겨 미친 거 아니야?ㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,0
앜ㅋㅋㅋㅋ꿀잼이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,1
광희오빠 또 나오면 좋겠다,2일 전,2
두분이 커플상 받으면 좋겠다,4일 전,6
세형 세호가 우리입장에선 스티븐 스티브 급인건가,1일 전,0
"0:18 
ටㅏ~메뤼카노우 윗어우 ㄹ리를 빗 ન hey즐럿 see뤕?",1일 전(수정됨),0
제시는 조절이 좀 필요하지만 그래도 수긍하고 잘따라주니까 미워할수가 없네,1일 전,0
아진짜존ㄴ나웃겨시발ㅋㅋㄹㅋㅋㄹㅋ,1일 전,0
제시가.나랑 같은 커피스타일이네..아메리카노에 헤이즐시럽추가~^^,1일 전,0
둘이 진짜 ㅋㅋㅋㅋㅋㅋ,4일 전,1
제시가 입은 저런 나시티 어디서 파는지 아시는분 ㅠㅠㅠㅠㅠㅠ,2일 전,0
제시 귀여워❤️ 이 센 여자가 귀여워 보이는 날이 오다니!,3일 전,0
잉스타에 홍진경 언니도 나오든딬ㅋㅋㅋ,4일 전,1
Every 세 No! ㅋㅋㅋㅋㅋㄱㅋㅋ,2일 전,0
Omg hahahah 😂 these two are hilarious,6일 전,0
만지지 말라는거 너무 웃겨,2일 전,1
제씨 컴 온!~~~~ 할때 왤케 웃김...ㅋㅋㅋㅋ 그 말에 모든말이 다 함축되어있어 ㅋㅋㅋㅋ 아낙....,2일 전,0
졸라 영상 내내 미소짓고 있다...♥,1일 전,0
개웃긴닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,1
2:01 휴먼제시체는 ㅊ도 평범하게쓰지않지 ㅋㅋㅋㅋ착 저게뭐야 지금봤넼ㅋㅋㅋ,3일 전,0
"Yups, no seho, please. He is not funny. Kwanghee and Sehyung are better and funny.",1주 전,7
That Najib portrait at the back LMAO,3일 전,0
0:34 넘 귀엽😆😆😆헤이즐시럽 덕후 제시,4일 전,1
Yes! Kwanghee oppa! 🙏,1주 전,2
제시 전나 조아 ㅋㅋㅋㅋㅋㅋㅋㅋㄲ,20시간 전,0
나 요즘 내 웃음지룈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나죽엌ㅋㅋㅋㅋㅋ 오우 러브부터 유돈 터치밐ㅋㅋㅋ,2일 전,0
광희 ㅈㅂ 나와주세요 수발놈 넘 좋았어,3일 전,2
ㅋㅋㅋㅋㅋ아 제시 진짜 귀엽네 저게 무슨 센언니 ㅠㅠㅠ,3일 전,0
"""왜 일케 다 새우요?"" ㅋㅋㅋㅋㅋㅋㅋㅋ",18시간 전,0
ㅋㅋㅋ개웃김 지금 주문받는게 아니래 ㅋㅋㅋ,2일 전,0
세상 단호한 no ㅋㅋㅋㅋㅋㅋ,1일 전,0
아 세호부분도 웃긴데 왜 짤랐지 ㅠㅠㅋㅋㅌ,2일 전(수정됨),0
아진짜 보면서 엄청웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제시 너무웃겨,3일 전,0
에브ㄹㅣ 세 놐ㅋㅋㅋㅋㅋ아제시진짜웃겨죽겟네ㅜㅋㅋㅋㅋㅋㅋㅋㅋ,7시간 전,0
아 제시 너무 귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,1
근데 광희 의사는?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20시간 전,0
새우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ시밬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,1
헤이즐눳 cㅣ뤕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3시간 전,1
어얽ㅋㅋㅋ 커피 하루에 7잔이면ㅋㅋㅋ어얽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,2
아뭬리카노 윗 리를빗 헤이즐넛 씨럽ㅋㅋㅋ 개웃겨ㅋㅋㅋㅋㅋㅋ,3일 전,0
0:19 내 최애 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ예능신이다 진짜,3일 전,0
ㅎㅎㅎㅎㅎㅎㅎㅎ 엄청 웃었네요,4일 전,2
알면 알수록 제시는 사랑스럽다!,3일 전,1
2:34 ㅋㅋㅋㅋㅋㅋ미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전(수정됨),0
"제시 너무 좋아 .,,,",1일 전,0
ㅋㅋㅋㅋ아 나 이 케미 젤 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ,7시간 전,0
2:32 아아 세찬이덩생? 아니 세찬이형~ 아 형이에요? 오 노오호 노호 EVERY 세 No ㅋㅋㅋㅋㅋㅋ,3일 전,0
홍진경 누님 매니저 좋을거같다늗 글 봤는데 너무 공감입니다!!,3일 전,1
they're hilarious,3일 전,0
Every 세's no!!! 줴씨언니 덕분에 사이다 사발로 마심,3일 전,0
아일럽은비 ㅋㅋㅋㅋㅋ,2일 전,0
???:제ssi~ 커어몬~,3일 전,1
1:36 제시존귀ㅋㅋㅋㅋㅋㅋ,2일 전,0
유재석이 한 개구장이인데 제시가 더 개구장이라서 유재석이 항상 맛대맛으로 대하는듯 ㅋㅋㅋ 런닝맨에서 티격태격 케미 좋던데,2일 전,0
호현주 너무 귀여워 ㅠㅜㅠㅠ. ❤️❤️❤️❤️❤️,3일 전,0
아니 홍진경언니하자니께여,4일 전(수정됨),2
조세호가 낫지   광희는 쫌  ...,1일 전,0
자막 때문에 더웃겨 ㅋㅋㅋ,2일 전,0
자막이 제시 살리네 ㅋㅋㅋㅋㅋㅋ 제시 볼수록 ㅈㄴ 웃김,2일 전,0
에브리 세 노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,1
의외로 배우분이나 예능에서 잘 못보던 분이 매니저해도 재밌을 것 같긴한데..! ㅎㅎ이번주 기대되네용,3일 전,0
아개웃기다 미치겠음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2일 전,0
"갑자기 든 생각인데..
유재석은 제씨가 텔레그나에 나간 것은 또 어찌 알았지? 엄청 바쁠텐데 MC하려고 다 체크했나봐.",1일 전,0
유느는 친한 사람들 모니터링 다함.,15시간 전,0
아니 제시한테 왜 광희체 자막이 나오냐고 ㅋㅋㅋㅋㅋㅋㅋ,3일 전,0
광희 가쟈~~,1주 전,10
난 치명이하면 좋겠는뎅..,2일 전,0
제시말대로 제발 매니저  광희 ~~~~~,1일 전,0
제시 언니 뭘 좀 아네 아메리카노에 헤이즐넛 시럽 약간 넣어먹음 한도 끝도 없이 들어감,2일 전,0
홍진경언니 어때요ㅋㅋㅋㅋㅋㅋ,3일 전,1
제시 넘 귀여워,23시간 전,0
"확실히 유재석 부캐하니까
다양해서 좋다",2일 전,0
새웈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기닼ㅋㅋㅋ쿠ㅜ,2일 전,0
하 나만 언니쓰 다시 보고싶냐?,11시간 전,1
"[영상] 제2차 한반도 전쟁 시나리오
*클릭: https://www.youtube.com/watch?v=m_FUYv6chiA",2일 전,0
Laughed out loud although there's no subtitle 🤣,1주 전,14
same,1주 전,1
Them and Kwanghee would be the best combo 👍,1주 전,8
유재석 악필이네...ㅎㅎ,5일 전,1
😂😂😂😂😂😂the j duo makes me day!!,1주 전,0
"나, 텔레그나 나갔어여??? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3일 전,0
아 제시 진짜 너무재밌다,3일 전,0
광희 좋아요ㅠㅠ,2일 전,0
1:00 테이블보 ㅈㄴ 갖고싶다,3일 전,0
노홍철씨 어떨까요? 말도 많으시니 네분 수다 다받아주고 또 착하기도 하면서 약간 사기꾼 기질 때문에 네분 뒤통수 때리는 일 발생하면서 재밌을거 같은데,4일 전,9
유재석이 나는어때 할때 말투가 싫다고 하는줄 알았는데 좋다고 하는거였네 ㅋㅋㅋㅋㅋㅋ,3일 전,0
제시 사랑해❤️,3일 전,0
i really love Jessi's love for coffees,4일 전,0
군데 나라묜 0:47  상처.. 넘나 별거 아닌거에 휴ㅠ,2일 전,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,1
왤케 다 새우에요?ㅋㅋㅋㅋ재밌다,1일 전,0
세호오빤 그만 해주세요. 너무 유재석 아저씨랑 자주해요,3일 전,1
Waiting for the eng sub huhuh,1주 전,5
노세ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,0
제시너무귀여워요 케미도맞고 재밌다 😄,2일 전,0
제시 글씨체도 광희처럼 삐뚤삐뚤하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,0
"Jessie : Se Chani dongsaeng? 
Jea Seok : Se chani hyeong
😂😂😂😂😂",6일 전,0
we need English subtitle 😭😭😭,1주 전,0
Jessi not remembering people name is so iconic tho it makes me laugh and frustrated everytime lol she might not know some of her friends korean name lol,1주 전,12
Korea name so complicated,1주 전,1
@MAMACAO I mean she is korean herself  but lives in states maybe that's why🤔 but it's just jessi and her personality tho she goofy 🤣🤣 I love her!,1주 전,2
제시 귀여워~^^♡,2일 전,0
I need eng sub.. someone please.,1주 전,0
커피 7잔ㅜㅜ 건강걱정되네요,3일 전,0
진짜 개 웃겨가지고 계속 웃었는데,3일 전,0
식스센스에서도 제제케미 대기탑니다,3일 전,0
想看有中文字幕的，給台灣觀眾,3일 전,0
유느님♡제시♡광희♡,3일 전,1
제시 립 이뿌당 정보 아시는 분,3일 전,0
1:57 ME TOO!,5일 전,0
제시는 너무과하네 에구 무슨커피를7잔,2시간 전,1
매니저 홍진경해주세요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3일 전,0
ㅋㅋㅋ,1일 전,0
ㄴㅓ~~~~~무 재밌다 어떻카니~~~,18시간 전,0
0:20 아메리카노 with a little bit hazelnut syrup?,4일 전,0
yes I want 광희!!!!!!!!!!,2일 전,0
헤이즐넛 시럽~알랍 투😘🥰,2일 전,0
"@2:38 No prawns...….but battered flatfish, a cup of Americano with hazelnut syrup. thank you.",1주 전(수정됨),0
"Jessi ognnni come to Ethiopia(birth place of coffee) u will drink to ur heart content (we do all day part of culture thing)! 

Jessi x kwanghee 🤗 love to c it! It will be friendly chaotic!",1주 전,0
새우ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4일 전,0
"Dear MBC, International fans want subtitles please.. :)",6일 전,0
They.... are Real siblings... Hahaha😂😂😂😂,1주 전,8
제시언냐 반묶음 개이쁘당ㅜ,3일 전,0
Yesss 오우 love~,4일 전(수정됨),0
제시가 제일 재밌다 솔직히,12시간 전,0
유재석 글씨에서 인간미가 느껴짐,4일 전,0
나는 제시너무좋아,3일 전,0
"광희,,, 제발 광희",2일 전,0
유재석은 역시 조세호 밀어주네 ㅋㅋㅋ,16시간 전,0
진경언니 가쟈,4일 전,1
홍진경 매니저 어떤가요??,3일 전,1
Where i can watch the full episode???,1주 전,2
"you can watch it in here: full ep
http://kisstvshow.to/Show/How-Do-You-Play/Episode-58?id=24706&s=beta&pfail=1",1주 전,0
하루 7잔이면.. 어우 항상 업된 이유가 있네.. 수면장애도 있고 신경계가 맛이 갔겠다..,3일 전(수정됨),0
"하루에 커피 7잔?!
7cups of coffee for every day?!
每天都要喝七杯咖啡？！",1주 전,0
아앜ㅋ,7시간 전,0
